id,name,rating,review_count,open_pass_midnight,state
TkjBIyfjAOTJV5WwhM0VxA,New Szechuan Express,3.5,33,False,VA
TqqEbI19SmUEWo_tnZslIA,Iron Age,3.0,82,False,VA
TrMb86GjCVCt3n3ArfQrVw,Cafe Manna,3.0,26,False,VA
TsIev1rC7DyrruEW8mG3ng,Southside 815,4.0,487,True,VA
TwekYFv0a6tXcFLu3bYWnA,Pizza Hut,1.5,15,False,VA
Tx9GMUeOhBRorXPnDdqX4g,Dudley’s Sport And Ale,3.5,66,True,VA
TzDUolWrjdDfK6w_2ppOsg,Matchbox - Merrifield,3.5,825,True,VA
U-7DFjC79NKPAjorbMB4bQ,New York Grill,5.0,3,False,VA
U-bHA5hTKhpy6EPSMoNgiQ,Sora Ethiopian Market,5.0,43,False,VA
U3LnW_q7msgjSG6UCsmeUg,Kenny's Cafe,4.0,6,False,VA
U3mRaQMoQDzCogLB3hIDEA,Halal Kabab House,3.5,103,False,VA
U3v0g0NpNKv-SSl5hujZVQ,FDIC Cafeteria,4.0,10,False,VA
U6A73EqLhljcxjRrAvK2MA,Osteria da Nino,4.0,371,False,VA
U8GVdYCN5_tWFnamxbJGGA,Nazret Ethiopia Restaurant,4.5,44,False,VA
U9h80DvwJvCkOMvGE1Ixlg,House of Fortune,3.5,252,False,VA
UCpwjugFyTUdInwHdd_QFw,BGR The Burger Joint,2.5,55,False,VA
UDGngf4xTwGz7jPEXQjdFg,Bozzelli's,4.0,238,False,VA
UDrODIkPF0KKXQKqIqpY6A,Santini's New York Style Deli,3.0,108,False,VA
UHNjbYL3QFOXD2nPYuY50Q,Osaka Japanese Steak House,4.0,90,False,VA
UHyLjqhA1zjDTSzE-fEtIQ,Thirsty Bernie,3.0,178,True,VA
UJD3Dvickx6lV898DSAGdA,Tropical Smoothie Cafe,4.5,79,False,VA
UJjgj_haISdkvR6BNolWoQ,Taqueria Cancun,4.5,30,False,VA
UKGPfaTcpoOGT4ydnGAMpw,Cafe Blu,4.0,2,False,VA
ULtWW5K4Udcm63S1yeIS1w,Chipotle Mexican Grill,2.5,92,False,VA
UMls2aIMa4oaaiEQCHSFtA,Thai Thai Restaurant,3.5,106,False,VA
UNRBa9MIn-fmQpk3SkQS_w,Aditi Indian Dining,4.0,496,False,VA
URPmY6A_yEkDY07vTkSHnQ,Mackie's Bar and Grill,4.0,415,True,VA
US9sPzcZUj0KUnPiBG7ajg,Uno Pizzeria & Grill,3.0,151,True,VA
USmFEiUiR0KMN6WOzskpfA,Little Caesar's,2.0,32,False,VA
UTnNGqOK5BqKF4EyVl80rA,The Salsa Room,3.0,152,True,VA
UYJYh271waRBov_I3j0rUQ,Lost Dog Cafe,3.5,334,False,VA
UZm0C3ngV-hgyr7zUOsHHw,Wendy's,2.0,22,False,VA
UaAZQzpx9cSEFWzQGSuCoA,Flippin' Pizza,3.5,155,False,VA
Ucmc2livSyR1Y3iQsWhm2g,Aldeerah Saudi Restaurant,4.0,144,False,VA
Ug1Xhn8WklfIM5sVhReVZw,Fontaine,4.0,578,False,VA
UkIeSiUc3AtEnWWisfjlgA,Famous Dave's Bar-B-Que,3.5,228,False,VA
UoeBjtcFKeOuMWGmsQ72ag,Hard Times Cafe,2.5,198,True,VA
Ur8MjUkzgJRlMbYyaS2J2g,Outback Steakhouse,3.0,191,False,VA
Uu6A4edyD6NUlqqAo2Cehw,&pizza,4.0,104,True,VA
UvEQ5h-MOsCnfpWjh-fVRg,Quickway Japanese Hibachi,2.5,43,False,VA
UyFxMQkm5Ty7K6QmSwmHbA,Subway,3.0,20,False,VA
UznBkMv1nUsPZIkB2kilRg,McDonald's,2.0,37,True,VA
V2wO44bEzJIleeZ2E9RZ7Q,Ruby Tuesday,2.0,117,False,VA
V5-FNMpjI3sjBmESkexRQw,Laura Cooks,3.5,50,False,VA
V5qQY8cKXsb03wZJjhBP-w,Universal Gourmet,3.0,10,False,VA
V7r8pMedcHe9QWt82vUyLg,Donburi,5.0,1,False,VA
V9YX5v-ExqLQtWQuSPgMbw,Good Stuff Eatery,2.5,113,False,VA
VDwfr1q9m1UPZEkRINg00Q,Dragon Puff,1.0,1,False,VA
VFM8XfjK25M-D38LW_ITzg,Riverside Taco Company,4.5,8,False,VA
VO1jnrYSGFCGXxYHdu1r8w,Royal Palace Kabob,3.5,135,True,VA
VQX70I5uYCCv1VAFbmM2TQ,Al's Steak House,3.5,254,False,VA
VTqKNViyoGQjV3GuEYCSgQ,Sam's Delicatessen,3.0,7,False,VA
VUfflugAZa3MxbtzDTGnEA,HammerDown BBQ,4.5,188,False,VA
VXe5ZHjVvgfFfkMaSNyXgA,Subway,2.5,7,False,VA
VYHSw-CczXJZk2GE-M4zpg,ChukuLata,1.0,1,False,VA
VYzf4madobNGGl9rqIPzjw,Pizza Authentica,2.0,5,False,VA
VZQvCO6HGLftkFr7d1tjWQ,Taka Grille,3.0,40,False,VA
Va5ZXtWADLIN1Sw9S-cxLg,Hong Kong Pearl Seafood Restaurant,3.5,713,True,VA
VbSnSm3l_d1M2DGuL1EN1w,Panda Cafe,3.5,94,False,VA
Vet05uXkPUHYbXcL9ah_GQ,Cha Lua Ngoc Hung,3.5,15,False,VA
Vg0-NSHUe0wNASHTqv0GfQ,Sushi 2 Go,4.0,193,False,VA
VgpT2DO2RcASDwDcY9tkTg,Tokyo Japanese Steak House,3.0,154,False,VA
Vhm9lH7mFR4wRP8hKHHwBA,Thai Noy Restaurant,4.0,158,False,VA
VirS892XYAzaUpRWEfmKfg,Sip Munch & More,2.0,8,False,VA
Vkm496BmKltEFjcOkgUTpg,Passion Fin,4.0,352,False,VA
VnHkzzI8Mb0T1wpIJKlhNA,Super Pollo,3.0,57,False,VA
VnwPxT5XZyRiBvRnyW9d-g,Two Chefs Pizza,3.5,80,False,VA
Vo36o9BOtU0DngiOTXSKHw,Magic Wok Restaurant,3.0,45,False,VA
VtVDWPmK7iPxYNeAxA5uVg,Holy Cow,4.0,569,False,VA
VuQsgryFNstUPKUsMyyzEg,Popeyes Louisiana Kitchen,2.0,60,False,VA
VuxJFwaiVLDbXLrQ9csv-g,Grill Kabob Express,1.0,1,False,VA
VwR-PRjzUOCBqa5fjA-RVg,Great American Steak and Buffet,2.5,130,False,VA
VyXl3B9oAAlW2coWwFimjQ,Rice & Spice Thai Cuisine,3.5,195,False,VA
W-W4WjRSyQ8X9wky4WFEMg,Market Place & Cafe,3.0,24,False,VA
W0XQFPWxgVCMxJ7A05jpvw,Malek's Pizza Palace,4.0,246,True,VA
W1u2i381wt2MVwWuY5-QjA,Yume Sushi,4.5,150,False,VA
W1uzxQifSRqrnTvQqZZ9jQ,Burger 7,2.5,48,False,VA
W52HVVJFCa_x0RUacXDr3g,Milagro's Pupuseria,4.5,42,False,VA
W5C6PjOTvdp2vvInuVaZ7Q,Shirlington Halal Pizza Restaurant,3.0,17,False,VA
WAQXsIEnCFJ1gqmt8cA76w,Pan American Bakery & Grill,4.0,154,False,VA
WCoIW94VWz73_d9Lx9V4RQ,Quinn's On The Corner,4.0,182,True,VA
WCrBdTEaDCdvj3dqNYsfcw,Pizza Bonus,3.5,37,False,VA
WD51Wdn_AJwQwA3adkryEg,Honduran Food Truck,4.0,5,False,VA
WDTfHsuEzckp3B5bJhT6HQ,Donut Heaven,5.0,15,False,VA
WHs7Ts7QWazxUYdxAputUg,McDonald's,2.0,40,True,VA
WLMUph2I4J99NdkDc2O_-w,IKEA Restaurant,3.5,78,False,VA
WLff-YWczPHQyW8HxclpNA,Five Guys,4.0,20,False,VA
WLpgFJ44mxwtPdp9oCqbAw,McDonald's,1.5,33,True,VA
WLrQluAkSf0UW-HlbZ2OqQ,Banh Mi DC Sandwich,4.0,576,False,VA
WMGH-dhD8626mHro4HY0jw,Magnolia's On King,4.0,259,False,VA
WOGBkH5wn_TY1gj3H4LBGA,McDonald's,2.0,29,True,VA
WUSAY7n5uvFbXJ0Kqr9B-Q,乡味小厨-Uncle Liu's Hot Pot,5.0,5,False,VA
WUbn9rTk6AtVnOoo74CXvg,Nespresso Boutique,3.5,75,False,VA
WXnP225tYL8AKEXQE2xzQA,Dominion Wine and Beer,5.0,80,False,VA
WZgvCC3oSc_zhB1JciKnkg,Sweet Leaf,4.0,113,False,VA
Wf8g_y6cwT8vaNuwW9BnyQ,Burger King,2.5,37,False,VA
Wj9z-uuvQoPMyoDabb0kvQ,Veranda Cafe,4.0,8,False,VA
WjHutD6Vp4ZBOfq6WMrlkg,"We, The Pizza",3.5,330,False,VA
WkIB83EfRZX6kNJk2eHVcw,TGI Fridays,2.5,198,True,VA
WlD4z_s0ZWuYN8vK8gaIOg,Project Milanesa,4.0,19,False,VA
WpJYEWLdwrUG9xBGtB0rPg,Java Grill,4.5,24,False,VA
WqMCacZUMYXU_sKsxeisQQ,&pizza,4.0,68,False,VA
WuRzdGAqDXI18BVT_54Uqw,Simply Fresh,4.0,85,False,VA
WwH4ze5vmhv7BbMP6hvQkw,Victor's Grill,3.5,157,False,VA
Wzj7EsImn3PhUXhRbSUhwQ,Domino's Pizza,2.0,25,True,VA
X3Fmna27Rd-KT_34N-BOOQ,Asia Garden,3.0,22,False,VA
X5U96XyfUWTqZu674kT8vg,Chuck E. Cheese,3.0,40,False,VA
X5kjJgl84xIa0_mwLMNnNQ,East West Grill,4.0,210,True,VA
X7U5kqAMgSduWL9FI4lkLQ,Tropical Smoothie Cafe,3.5,68,False,VA
X8UhJvJvIKA1opVb9347Lw,Pizza Boli's,2.5,37,True,VA
X9dyUmRV5JviVgAz4JqKZw,Subway,2.5,7,False,VA
XGD1XkdqqD6j4z5mUwia2A,Flame Kabob,3.5,168,False,VA
XH6FWblL9wiVY9bEctX8Vw,Manoa Bakery Cafe,4.0,278,False,VA
XHPtDRNYTacX6u2MPLPQ-w,Della J's Delectables,4.5,287,False,VA
XISk4KKjbQJNf3h3pX8xlg,Loopy's Eatery,4.5,45,False,VA
XLM270bky_kR2TkE68HAVQ,Shawarma Express,3.0,28,True,VA
XL_gLUQACa2ww4TnH1jXkw,Charley's Philly Steaks,3.5,25,False,VA
XMTUhdNzl8wlcuHpNgJgzw,Fyve Restaurant Lounge,4.0,133,False,VA
XMVj3Y5dnh5PrGB7QC5sRg,Cristinas Restaurant,4.0,9,False,VA
XOQaddczmRWh1MQ_SI4tPQ,Neramitra Thai Cuisine,3.0,311,False,VA
XQIoT11_Ou5PedBhVruH8A,Kabob Bazaar,4.0,339,False,VA
XTSwyWsBklT3CMjeeWaeuQ,Moby Dick,3.0,165,False,VA
XXg0T2Rt_wSjXKWFrbkw2g,McDonald's,1.5,32,True,VA
XYqFgO66WG2q8mc2mOwVig,Dama Pastry and Restaurant,4.5,311,False,VA
XahEiJm2uDQrzj_pzbqnRQ,Sarita's Restaurant,2.5,24,True,VA
Xaitf5qqohV7QZLqLMMUSA,Shooters Sports Bar,4.5,94,True,VA
XbLm1FG8MSv7AD0_xl3_2Q,Namaste,4.0,185,False,VA
XbVyhDQVNPezG4-I0pvx-Q,Urban Tandoor,4.0,200,False,VA
XcJ2QvWY5OuHh2XTszYIvg,McDonald's,2.0,22,True,VA
XcQl0py6uZJMoZgkGsPgpg,Pho Golden Cow,3.5,148,False,VA
XcYyH41_Z9gDxBj_C96oEw,Ali Khan's Express,4.5,4,False,VA
XceRhqfiQd1bfAoGv12msw,Mocha Cafe & Pastry,4.0,200,False,VA
XdaOQxlu9YYB6ow_njn1mQ,Bell20,2.5,29,False,VA
XlPNlyqXHBzeKCxr_1-g4A,Namaste,4.5,433,False,VA
XmYyDBTey_rE9YzzcVJtNg,Pasara Thai,3.5,250,False,VA
XoNk-o9alpTjrlHKooZCSw,Saba Traditional Yemeni Cuisine,3.5,29,False,VA
XvwfqkhqKPvkxiX7aSGcAA,Kimen Ramen Izakaya,4.5,64,False,VA
Xx-xx4f4YA09zBiNlv4WnQ,Liberty Barbecue,3.5,269,False,VA
XxIBiEI_aBDgtqtIQva6AA,Taco Bell,2.0,49,True,VA
Y-5oQPvctznCxMnKgZIlCg,Thai Food,4.0,180,False,VA
Y-Kavonmx2mImngrjOTZkA,Rocklands Barbeque and Grilling- Arlington,3.5,574,False,VA
Y0R31RDfxn0ZVii9AJBs0A,Koi Koi Sushi and Roll,3.5,274,False,VA
Y4UxftdX6IK3yxA_6uThEg,Rosslyn Gourmet,2.5,7,False,VA
Y5KdONDo5sWkRv8aVK4H5Q,Del Ray Cafe,4.0,619,False,VA
Y8X4-X7l_fNQ4VIVTqeBjg,Bonefish Grill,3.5,226,False,VA
Y8bLcU2N-Ijhbn_Sjr370g,Subway,3.0,11,False,VA
YB92vXpB2zYM1OA78UzzuQ,Silver Diner,3.5,556,True,VA
YDEwy0AVXPEksttWE2CgYg,The Cheesecake Factory,3.0,468,True,VA
YDtqLt3MVzP4fA4BERy96w,Chili's,2.5,129,False,VA
YF8Ykgjo9DGQyyJMuRt8xg,Fresh Chop Chop,4.5,9,False,VA
YKQV3jWLube1MbrkGV5HWw,Elevation Burger,3.5,402,False,VA
YNfvjZ8_W0GR2g72ijhUCw,CAVA,4.0,46,False,VA
YOOj2cFsQgR8PzPDooCZfQ,Banh Cuon Saigon,4.0,78,False,VA
YOoOOlKOvaj-EUIK7X0dtw,Skydome Lounge,3.0,304,False,VA
YPmlJSQSOqNq97LqzP8uOA,The Perfect Pita,4.0,32,False,VA
YQrpTmeEolq9RnmC9rkOBw,Hummingbird Bar & Kitchen,3.5,172,False,VA
YRbOIMa1Xsl9quY1YVDYtQ,Junction Bakery & Bistro,3.5,237,False,VA
YSw09BGNfcfuOqvnpjB4Ug,KFC,2.0,20,True,VA
YTTaKQTnIvwjdxyx_qXPjQ,Nespresso Boutique,4.0,17,False,VA
YU51Zh0-RFBD-5V8IuHshg,Five Guys,3.5,28,False,VA
YUUsWx-yBJ7-yy4tD7AAGA,Landmark Deli,4.5,3,False,VA
YUheeff0UNbAgaJtZB7Nyw,Peking Pavilion Chinese Restaurant,4.0,77,False,VA
YVVkclwOlRqsNhHyAYaCyA,Emma's Chicken,4.0,183,False,VA
YXYg_vxtq2u5SKUlW7TAvg,Afghan Market And Restaurant,3.5,18,False,VA
YYnS9SwkhmBfcGynQJ-gGA,Jerry's Subs and Pizza,2.5,59,False,VA
YZAPpxw3DBCMttP4jYJ62g,Han Gang Korean Restaurant,3.5,178,False,VA
YbiPd1NoQW9Ud6FcuGDriA,Anh Hong & Asian Spices BBQ,3.0,4,False,VA
YbnZionKLNRROtUt1ZWc0g,La Hacienda Restaurant,2.5,21,False,VA
Yd9AvRNJUhfS_ZSXtyW2gg,Baja Fresh,3.0,53,False,VA
YdyWk_yTtqQ4tn_yj8ypoQ,Subway,3.0,8,False,VA
YeCwb1pheocNqEluDVq_Jw,SanChick,4.0,53,False,VA
YjTvFQbryT_ceXVsIuH6zg,Toppers Pizza,3.5,54,True,VA
YlkjxOFWItD2We_xON_GgQ,Oasis Cafe,4.0,11,False,VA
Yo9VZQFZVmIg4Ez25W0EpQ,Ben's Chili Bowl,2.5,150,False,VA
YoDGakBQxcjzJhKQ3HpCRA,KFC,1.5,15,False,VA
Yod8QGx0AaWvHR30pka1Rw,Sophia's Deli,3.5,3,False,VA
YpbDUSsXKl7RlVR8TGLm-w,Mala Tang,3.5,568,True,VA
Ys-eQd7AfQqAui0oNLb6qA,Sushi House,5.0,1,False,VA
YsAUQmtgh5NC-2gwzW3w0A,Safeway,2.5,53,False,VA
YsNkZpjaxe7XHq2pPw92DQ,Smoking Kow BBQ - Arlington,4.0,25,False,VA
Yu1DzwoME_tf_akhzRG1OA,Cafe America,4.5,6,False,VA
YufXxOEKFJwp5dkXefaSYg,Alto Fumo Pizzeria,3.5,78,False,VA
Yux4AQdCtqBxAXcqFXm3qw,McDonald's,2.0,36,True,VA
Yw4J6YfYJu6JDq37DlEE_g,sweetgreen,4.0,31,False,VA
YwDkf4NbDt0kTqR_BX9ryw,Einstein Bros,2.5,83,False,VA
YxMuxVM0_QD06xON5z1IqQ,Pupuseria Mana,2.5,3,True,VA
YxziAmneMoV1OjfBsWdRrA,Pho 24,3.5,106,False,VA
YyrfbdLhBV8tyifJpD4khQ,Westwood Cafe,4.0,7,False,VA
YzKk-H0dcYp0C6XYwsrWEQ,Potomac Bar & Grille,2.0,16,False,VA
YzwZvv5NBV5SM4t9RsXkMA,Shooter McGee's,3.5,316,True,VA
Z6OSMhKxejiwNV_II6yVVQ,Wendy's,2.5,28,True,VA
Z6ssV5Fgo7eawAAPdxSybw,The Java Shack,4.0,245,False,VA
Z7acNzjtvWn8lU3GCKkk7w,Ted's Montana Grill - Crystal City,3.5,519,False,VA
ZBlTu91o9p3ey_MPxd36ig,Cucina Al Volo,2.5,3,False,VA
ZDoFP_8Cs85Hl42STP6vwA,Jefferson Cafe,4.0,11,False,VA
ZDufZTP6j3JnfcVl0DJMTA,Roy Rogers,4.0,57,False,VA
ZFUJz6QWMF3W7dTcOs6cBQ,Choong Hwa Won,4.0,342,False,VA
ZGKAujpDkVFd1g7l3hETxg,Pizza Hut,1.5,9,False,VA
ZGVKgk6-q6a0ZrHpadUNAA,Warrior Cafe Post 176,4.5,23,False,VA
ZJ7wyyryWmSjBuNRX3nrjQ,Au Bon Pain,3.0,3,False,VA
ZJUAmRlOVO5pKIgwhTaoiw,Heidelberg Pastry Shoppe,4.0,316,False,VA
ZNltvpGft4PcS42IEWMZlA,Panera Bread,3.0,110,False,VA
ZOHox7jeV3T0_D-R85bCMA,Eyo Restaurant and Sports Bar,4.0,80,True,VA
ZORmIIKt6UmITGq-r5FHyA,Busboys and Poets - Shirlington,4.0,1256,False,VA
ZOqStAOrttI8hdQc_LRmtg,Brabo,4.0,499,False,VA
ZWCxQ2-10kRiYxu8NPb5Yg,Subway,3.5,5,False,VA
ZXQS5aP1uWIOELg-xviPPw,Silpancho’s House,4.5,11,False,VA
ZYVS2ZSWKunUBisP2Qa4jA,Ted's Bulletin,3.5,744,False,VA
Z_6loNll8pu5q_c1DPZqmg,Woodburn Cafe,4.5,6,False,VA
ZcehpT7tMT7rtg_IyBzVEA,Romano's Macaroni Grill,2.0,230,False,VA
Zd3VoNce6jXffGVkBsdSCw,Miu Kee,3.0,281,True,VA
Zdq6dpJK-exevmS5VHV_Pg,Burger 7,2.5,171,True,VA
Ze5bYVUvivdy7hWxBeTcQQ,Pho Sate,4.0,732,False,VA
ZfsSyCt7q_1JUbYEE46PEw,Pasa Thai,3.5,145,False,VA
ZiCFiJr0cZQXh_7NIKV53A,Urbano 116,4.0,204,True,VA
ZkWfK1L6Aj5B63F3AKbU3w,China Delight,3.0,94,False,VA
ZnPkYfSc1HhhWoREsUohXw,Sunday In Saigon,4.0,251,False,VA
ZneIwskXo4HTfPKJi5LZlA,Skylight Cafe,2.5,4,False,VA
Zo8u1q7z8VyL15gTyVrS0A,Dogfish Head Alehouse,4.0,657,False,VA
Zpnl0cYW4B5Z2HH8dWroVw,The Portofino Restaurant,4.0,332,False,VA
ZrN69xkuSjDaEbeZdBgZZw,Chipotle Mexican Grill,3.0,142,False,VA
ZrwU301C6uI59ynOpjcSmQ,Reynolds Street Bar and Grill,3.5,70,True,VA
Zucgz_cqpnuEX5Dh5k_0Bw,National Airport Grill,2.0,38,False,VA
ZwlMULSwFWJ4NodklGhyXg,Papa John's Pizza,2.0,33,False,VA
Zwm9vtlExLx_ysb-vkXSXg,NM Cafe,3.5,36,False,VA
Zx8rCjULitJp8T_zab2aAA,Scc Deli,4.5,6,False,VA
Zxt_F8I9zWh1YofN3Pl1Rw,Pulcinella Italian Host,3.5,153,False,VA
ZyVVRRt14t8eK_sLzE0_dw,Potbelly Sandwich Shop,2.5,40,False,VA
ZyWlSNSx08Ybf50izJtkng,Stomping Ground,4.0,490,False,VA
Zyo-u22jJzDmKmuCEBSaNA,Hops N’ Shine,4.0,50,True,VA
_0gpuxlD7E5ZWk3F7kyN7g,La Paz Restaurant,3.0,9,False,VA
_16B04QsupVB2lVgwLfTdg,Sandwich Republic,4.5,287,False,VA
_3LE2_ScGUrbz5ddWe0JWQ,Five Guys,3.0,21,False,VA
_4ViCjvWdufPwD3oRnJb2A,Chilanga Foods,4.0,4,False,VA
_51Sn9w8gyf9O5_x65DZmA,Rocoto Gourmet,5.0,4,False,VA
_6zGdL87MIAvkjsiGoM8vQ,Joong Mi,3.5,87,False,VA
_8LcvkRDMs19VZFVBM5uxw,Guapo's,3.5,805,False,VA
_9bQ8P2OLsVHAbOuVxGWLA,Ichiban Sushi House,3.5,321,False,VA
_AaG9OzjSaN-T6kYZOAosg,Revolution Darts & Billiards,3.5,22,True,VA
_CRtAuwWhvJmAQ35yZP06w,Subway,5.0,1,False,VA
_CrMNI8OC9trgBIsRZWG7w,Los Tios Grill,3.5,150,False,VA
_DfnQWpl6cAKkYh4DzDkuw,TGI Fridays,2.0,234,True,VA
_Gv0e8_HhY8fX5Mex_pdaQ,Springfield Town Center Food Court,3.0,1,False,VA
_IdreB6b9NBTouvlj4FQRw,American Legion Post 176,4.5,14,False,VA
_KAG8hZxpw5uTWbC1kJJEQ,DIRT,4.0,88,False,VA
_Lik2KWj90ppCJG3SgTZfQ,Domino's Pizza,2.5,43,True,VA
_MZ_zmdCl7RHIKyrV_OcDA,Popeyes Louisiana Kitchen,2.5,13,False,VA
_PxV1zJMB6rgaRsnj3atdw,Kana Sushi,4.5,289,False,VA
_QFi5D2gwVoL3CL8WjcLbQ,Khan Japanese Kitchen & Bar,4.0,53,True,VA
_SjKrjRYGld3vUQZ82ExBQ,Endo Sushi,3.5,321,False,VA
_TWJZqoGEhX1FLSaT81m4Q,B Side,4.0,315,False,VA
_V5Tlh35LrufRxobCWluaw,Crystal City Sports Pub,3.5,532,True,VA
_VowG86LD5yDayijhZHf2Q,Cafe Pizzaiolo,3.0,215,False,VA
_Ws7GTv8j02K39pKvKTElw,Evergreen Cafe,4.0,1,False,VA
_XqCndSJYjJSW5cjZ3-EoQ,Maneki Neko Express,3.5,49,False,VA
__3R_PQxGXiimYgGigHhyQ,Shake Shack,3.5,504,False,VA
_cq_FlcQxM3Hv27MtBaQrw,Mediterranean Delights,4.5,10,False,VA
_feW25VKRppuE0LAhjFt4g,Cajun Boil & Pho,4.5,60,False,VA
_gVtSH9A5r-RSiD0pIQQKQ,Haifa Grill,4.0,149,False,VA
_hu58tK1ZyPjoG1UnHQ0UQ,Bruegger's Bagels,3.0,167,False,VA
_lj7tF05tuKEAOMtG2Tqjw,McDonald's,1.5,42,True,VA
_ui5hPiFqQWWXKUBx34KXw,Kien Giang Quan,4.0,150,False,VA
_vi-I4uF1N97ppeq-R7iuQ,Mangia Mangia,4.5,3,True,VA
a049XciFG7N4MhTdyt4QXQ,Pa’ Tortas El Papi,5.0,1,False,VA
a2Xwb1hnfs0tzb41hdNRoA,Thai Lemongrass,3.5,181,False,VA
a5x8VWr4fZUF_X4AeoT-5w,Mama Mia Pizza,4.0,52,False,VA
a8NjJNwMVUP3qAxlMYAVCA,Pho Hong Anh,3.0,68,False,VA
aA3evn8yPWyNlC4g_7hn8g,Brine,3.5,379,False,VA
aChzKpSSY34ji2CoyfJXzg,First Down Sports Bar & Grill,4.0,305,True,VA
aDrlnNcZtCmHyfFVu4_G9Q,Whitlow's On Wilson,3.5,831,True,VA
aFnN8a398FmlMyN7TzaZeA,South China,3.5,251,False,VA
aGdjD7RexNRrCIqhSeHEwA,Panda Express,4.0,3,False,VA
aHVlB01xoYLDBUwoYnGTZw,Hanabi Ramen Clarendon,4.0,265,False,VA
aJ4lOuHnC0lY5-ha7nR8RA,Sofia's Pupuseria,4.0,73,False,VA
aKdXpYjfE_79A-_h78vSOw,Blue & White Carry-out,4.0,126,False,VA
aNkPCU1whYL_W7JMaZ_qgg,Fabulously Fresh,2.5,4,False,VA
aOk-D4bmvh7ADTeqrrgm4g,Masala Indian Cuisine,4.0,181,False,VA
aP8uA6LkzBc4q2R0RBRTtA,Yayla Bistro,4.5,447,False,VA
aRgNF8cCAmkmimB1j2PTTA,Blue Sand Korean Restaurant,3.5,47,False,VA
aTIrqwmEirT7RF72lYapfQ,Baba,4.5,259,True,VA
aU3V9cQjhNsvjaGQeimUcQ,Cafe Rio Mexican Grill,3.0,279,False,VA
aV6u_sPGaG61B3uwSBlqrg,Lost Dog Café & Gourmet Pizza Deli,3.5,664,False,VA
aY0Pj9Ch9I-Ac3kniR_pVA,Subway,2.0,18,False,VA
abMBBkHBalBRFO2tswXOKA,Kefaya's Café,5.0,2,False,VA
ae4UYCb0Q0-h8OsRRdNrKw,Stone Hot Pizza,3.5,144,True,VA
aec0ome52gcbLVYiBCvIdQ,Hunan Number One,3.0,316,True,VA
ah8RUwYZxibJvpz_0l6CIg,Old Town Sandwich Shop,3.5,18,False,VA
ai8mX8VXkkMPaUaTNswbhw,Istanbul Grill,4.5,111,False,VA
aksHrN8WijIRbErzdBD28g,Clare and Don's,3.5,501,True,VA
altTfayjtJAiH39nMrlqrw,Meridian Deli,2.0,25,False,VA
aoe5viBx8sIZ-KwAe_uSCQ,IHOP,3.0,85,True,VA
ap9bMCYooeGO8Ya_Jn94Mw,McDonald's,1.5,12,False,VA
aqP1Oeni6VVmNTGCaQ--Ww,Chez Hareg Cafe,5.0,3,False,VA
aqkzCTZOcBK0x5el2A7DDA,Subway,4.5,2,False,VA
as4I6taMup3InWVg4TUD0Q,DC SteakHolders,4.0,12,False,VA
av4ihi4uK0tNlLXNVrCGIg,Madrina's Sweets,5.0,1,False,VA
avHzmFsepOW64xM9l9IWXw,Fratelli ,4.5,346,False,VA
awAZgUIP68khZnCMIkF_vg,Highline RxR,3.0,297,True,VA
az8WP_xq2DlBQoOGgfzUcA,Sweetbites Cafe & Bakery,4.0,64,False,VA
b-k3NkJ1RUSDleRvoBrC_Q,Omar's Bistro,3.5,19,False,VA
b3--NbTqdBEzPFtMPgfL0g,Old Town Deli,3.5,107,False,VA
b3zQOC4tuYc1N5z5tRi6lA,Popeyes Louisiana Kitchen,2.5,50,False,VA
b46G8kiMDzPYz2gHFG_MiA,Deli Italiano,3.5,68,False,VA
b5lo5iWGRpqm3FopCKl_jA,Aroma Indian Cuisine,3.5,321,False,VA
b5vpawIp5qstMoQa60-p7w,Honey Baked Ham Company,2.5,26,False,VA
b7M7KTPNxrc5ydjxBazjiA,Go Stir Fry Express,2.5,2,False,VA
b7wJmX7VsqAhptfIdlelYg,X.O. Taste,3.5,301,False,VA
bAwpBpDPLPmnMbGah56D7Q,Luzmila's Cuisine,3.5,65,False,VA
bB6qJCZBhCAkptGLsvaNXg,Foster's Grille,3.0,162,False,VA
bDovwIGYxDhlual7kS99ng,Cinthia's Bakery,2.5,23,False,VA
bHu90zj_Wrf4UnMDOexo9Q,Siné Irish Pub & Restaurant,3.5,342,True,VA
bIsz6qRHItl25B56mfx4xA,New China Taste,4.0,213,False,VA
bKRzYuvRL6Cl4jiOTfwy6A,Peter Chang,3.5,424,False,VA
bNecSOFniQPy5VnLcUO0xg,Aldo's Italian Kitchen,4.5,134,False,VA
bRfXlWXLuuAxeM1ljzjDcg,Honey Baked Ham Company,3.0,25,False,VA
bYOO-ooja0soqh116iOH9g,Five Guys,4.0,99,False,VA
bYUuoS5yTop77Ypbzius8Q,Shake Shack,3.5,31,False,VA
bZR-XJIeXfxp_BnUcs-_GA,Marib Restaurant,4.5,211,False,VA
bb9H4hrSfJLbjszXESj6lA,Boston Market,3.5,39,False,VA
bcr3PNV-bZrjUGJ45P61hA,Thai Curry,4.0,363,False,VA
bdAyagqkOTLNe-ruE_iVNg,Mike's Cafe,4.0,160,False,VA
bdJ3ScXP1i5FBF_UpRwvLg,Asahi Japanese Restaurant,4.0,185,False,VA
beZXaBZ4B7xerUMYs8nrqQ,Le Pain Quotidien,3.0,146,False,VA
