id,name,rating,review_count,open_pass_midnight,state,cuisine
nHeldHOLQZ_WG7k_VwP8CA,Choong Man Chicken,4.5,77,False,VA,Korean
nHeldHOLQZ_WG7k_VwP8CA,Choong Man Chicken,4.5,77,False,VA,Chicken Shop
nIMeOZmUC3Q8pKkiKtORrA,Mad Fox Brewing Company,3.5,997,False,VA,American (New)
nIgDD3Gtq8Ya1ddJ1w1IMQ,TNR Cafe,3.5,505,False,VA,Chinese
nIgDD3Gtq8Ya1ddJ1w1IMQ,TNR Cafe,3.5,505,False,VA,Coffee & Tea
nKQk4IYNqd-ykmQDZMK_3Q,McDonald's,3.0,35,True,VA,Fast Food
nKQk4IYNqd-ykmQDZMK_3Q,McDonald's,3.0,35,True,VA,Burgers
nKQk4IYNqd-ykmQDZMK_3Q,McDonald's,3.0,35,True,VA,Coffee & Tea
nOdW6KLishD7DuiPXDV6Aw,Here Cafe,2.0,1,False,VA,Cafes
nPYrHVzjjwBBnVPvvK3NLw,El Patron Bar & Grill,4.0,26,False,VA,Tex-Mex
nPYrHVzjjwBBnVPvvK3NLw,El Patron Bar & Grill,4.0,26,False,VA,Salvadoran
nRV3bkEQXs2xLp8lDKyspw,Dominion Deli,3.0,96,False,VA,Delis
nUOxtZVuyaNQxcS8J95m2A,Shiney's Sweets & Restaurant,3.5,86,False,VA,Halal
nUOxtZVuyaNQxcS8J95m2A,Shiney's Sweets & Restaurant,3.5,86,False,VA,Indian
nVINpydtT9CpQuUan2JU0g,Curry N Tandoori,4.0,27,False,VA,Indian
nYkxCU96uHQ5CHykqu61jA,Asian Wok Cafe,3.0,108,False,VA,Chinese
nZCdehN5DmsnjOJQs8Tf7A,KFC,2.5,21,False,VA,Fast Food
nZCdehN5DmsnjOJQs8Tf7A,KFC,2.5,21,False,VA,Chicken Wings
nZCdehN5DmsnjOJQs8Tf7A,KFC,2.5,21,False,VA,Chicken Shop
n_97tVbPby5vDKrAMSQyIw,IndAroma,4.0,555,False,VA,Indian
nb68wDBZBzXi3pZtyD82nA,Sophia's Cafe,3.5,11,False,VA,Delis
nb68wDBZBzXi3pZtyD82nA,Sophia's Cafe,3.5,11,False,VA,Breakfast & Brunch
ndH33yg0vX_pdQRWMEoyEg,Killer ESP,4.5,790,False,VA,Desserts
ndH33yg0vX_pdQRWMEoyEg,Killer ESP,4.5,790,False,VA,Coffee & Tea
ndH33yg0vX_pdQRWMEoyEg,Killer ESP,4.5,790,False,VA,Cafes
ndisLhvL-T5pgtBhfRvp6w,SUBWAY,3.5,6,False,VA,Fast Food
ndisLhvL-T5pgtBhfRvp6w,SUBWAY,3.5,6,False,VA,Sandwiches
ngEbA0zrd_gFLbcsJ8HI-g,Pizza Hut,2.0,102,False,VA,Italian
ngEbA0zrd_gFLbcsJ8HI-g,Pizza Hut,2.0,102,False,VA,Pizza
ngEbA0zrd_gFLbcsJ8HI-g,Pizza Hut,2.0,102,False,VA,Chicken Wings
ngHw1WsEIWaJacB6UHMQlQ,Sibarita Restaurant,4.0,246,False,VA,Latin American
ngHw1WsEIWaJacB6UHMQlQ,Sibarita Restaurant,4.0,246,False,VA,Burgers
nhcq1JNWMtXP7pHFSaaNGg,Seasons 52,4.0,922,False,VA,American (New)
nhcq1JNWMtXP7pHFSaaNGg,Seasons 52,4.0,922,False,VA,Seafood
nhcq1JNWMtXP7pHFSaaNGg,Seasons 52,4.0,922,False,VA,Wine Bars
njozJIrBaNNX0nvFDulB_w,Crossroads Grill,4.0,25,False,VA,American (New)
njozJIrBaNNX0nvFDulB_w,Crossroads Grill,4.0,25,False,VA,Breakfast & Brunch
njozJIrBaNNX0nvFDulB_w,Crossroads Grill,4.0,25,False,VA,Middle Eastern
nk3-bSmy2DyXduFbtqYMcw,Cantina Mexicana,3.5,185,False,VA,Mexican
nmVlQwH5bDs0NrXSkoenUQ,Woodstock Cafe,3.5,17,False,VA,Delis
nmVlQwH5bDs0NrXSkoenUQ,Woodstock Cafe,3.5,17,False,VA,Sandwiches
nmc-ogdFU-Jf2-1SJEtUMA,Dice Burger,4.0,201,False,VA,Burgers
nmc-ogdFU-Jf2-1SJEtUMA,Dice Burger,4.0,201,False,VA,Sandwiches
nmqs6EByhb7ASZMV9xmTuA,Full Kee Restaurant,3.5,275,False,VA,Chinese
noj041Anm7XH-EMEunfJjA,Pho Va,4.0,130,False,VA,Vietnamese
npLV7m1arqtv9GTySoGCvQ,Roll'd,2.0,22,False,VA,Sushi Bars
npLV7m1arqtv9GTySoGCvQ,Roll'd,2.0,22,False,VA,Asian Fusion
npSuKKPi2drVtG4FwEta0g,Rinconcito Chapin,2.0,2,False,VA,Mexican
ntE2YAtq_ymtmqWOek_cvg,Wilson Hardware Kitchen & Bar,4.0,211,True,VA,American (Traditional)
ntE2YAtq_ymtmqWOek_cvg,Wilson Hardware Kitchen & Bar,4.0,211,True,VA,American (New)
ntE2YAtq_ymtmqWOek_cvg,Wilson Hardware Kitchen & Bar,4.0,211,True,VA,Cocktail Bars
nuvu967M94ORtElQPw31OQ,Loving Hut,4.5,587,False,VA,Vietnamese
nx6EevRxNHH7Rfk1bFuoXw,Cinnabar,3.0,47,False,VA,American (New)
nzBmB26hG9N24WoEFPdqSA,Mama Mei,3.5,35,False,VA,Chicken Shop
o-kYXcDS7EMXnrvsoXbGsQ,Burger King,2.0,28,False,VA,Burgers
o-kYXcDS7EMXnrvsoXbGsQ,Burger King,2.0,28,False,VA,Fast Food
o04b8Rytap3dPj53z_tOfw,O'Malley's Pub - Arlington,3.0,35,False,VA,Sports Bars
o04b8Rytap3dPj53z_tOfw,O'Malley's Pub - Arlington,3.0,35,False,VA,American (Traditional)
o3beQ33AHUZdPAl2AoriAQ,Uptowner Cafe,3.5,125,False,VA,Cafes
o5qinuir8ptHHh4of0sWbA,Shake Chilli,5.0,2,True,VA,Food Trucks
o8RypRCdLEwHWVPKKlMRKg,Vocelli Pizza,3.0,22,False,VA,Pizza
o8RypRCdLEwHWVPKKlMRKg,Vocelli Pizza,3.0,22,False,VA,Italian
oCRXu9BxMoWqSG2qNAuMsA,Firehouse Subs,4.0,134,False,VA,Sandwiches
oCRXu9BxMoWqSG2qNAuMsA,Firehouse Subs,4.0,134,False,VA,Fast Food
oCRXu9BxMoWqSG2qNAuMsA,Firehouse Subs,4.0,134,False,VA,Delis
oCxBSerpEqYQzz4ojilnow,Eastern,3.5,34,False,VA,Chinese
oGRY0V73G_aD_9t0Wp6Ddg,Baden Baden,3.5,27,False,VA,Korean
oGniYHKg_1Tyfi_1tDa85g,Woo Lae Oak,3.0,339,False,VA,Korean
oGniYHKg_1Tyfi_1tDa85g,Woo Lae Oak,3.0,339,False,VA,Barbeque
oGniYHKg_1Tyfi_1tDa85g,Woo Lae Oak,3.0,339,False,VA,Bars
oJLfppou07mHIpZt1Dg1Ag,Fogo de Chão Brazilian Steakhouse,3.5,344,False,VA,Steakhouses
oJRbJEd4_gbt3n3sX9BXQw,Subway,4.5,3,False,VA,Fast Food
oJRbJEd4_gbt3n3sX9BXQw,Subway,4.5,3,False,VA,Sandwiches
oK053fHDEFkdPPoLl2PahQ,Java Cafe,2.5,3,False,VA,Salad
oK053fHDEFkdPPoLl2PahQ,Java Cafe,2.5,3,False,VA,Coffee & Tea
oK053fHDEFkdPPoLl2PahQ,Java Cafe,2.5,3,False,VA,Sandwiches
oLwhw_4gFD2sZCPmLdVOVw,Taverna Cretekou,4.0,530,False,VA,Greek
oLwhw_4gFD2sZCPmLdVOVw,Taverna Cretekou,4.0,530,False,VA,Mediterranean
oRptzbCPHRdA1alQuPJL9Q,Il Radicchio,3.5,267,False,VA,Italian
oRptzbCPHRdA1alQuPJL9Q,Il Radicchio,3.5,267,False,VA,Pizza
oSGZg0F8Rdru3wPrAFJisw,Elfign Ethiopian Grill and Bar,5.0,1,True,VA,Ethiopian
oSGZg0F8Rdru3wPrAFJisw,Elfign Ethiopian Grill and Bar,5.0,1,True,VA,Bars
oT97mb6kH7RTHpiO7r90JA,Pho Ngon,4.0,45,False,VA,Vietnamese
oT97mb6kH7RTHpiO7r90JA,Pho Ngon,4.0,45,False,VA,Soup
oT97mb6kH7RTHpiO7r90JA,Pho Ngon,4.0,45,False,VA,Noodles
oTZNPa1qvX5eajBLXT2N7g,Denny's,2.5,92,True,VA,Breakfast & Brunch
oTZNPa1qvX5eajBLXT2N7g,Denny's,2.5,92,True,VA,American (Traditional)
oUb350QQjreNdcn7frFcUA,Perfect Pita,3.5,23,False,VA,Mediterranean
oUb350QQjreNdcn7frFcUA,Perfect Pita,3.5,23,False,VA,Pizza
oVR740h8NUvhsESdBn0C5Q,Panaderia Latina,3.0,23,False,VA,Latin American
oVR740h8NUvhsESdBn0C5Q,Panaderia Latina,3.0,23,False,VA,Desserts
oVR740h8NUvhsESdBn0C5Q,Panaderia Latina,3.0,23,False,VA,Breakfast & Brunch
oZgKKRX2J-U7CxJAi5xEPw,BJ's,3.5,2,False,VA,American (New)
obpWMAjO-YMDmlqmHFxWdw,Spacebar,4.0,376,True,VA,Bars
obpWMAjO-YMDmlqmHFxWdw,Spacebar,4.0,376,True,VA,Sandwiches
ohBhwFVlJOP54Frr7b1UVA,Pho Hot,3.5,250,False,VA,Vietnamese
oheKLB3qLwZfmy2lhe0FfA,Bar Louie,3.5,373,True,VA,Bars
oheKLB3qLwZfmy2lhe0FfA,Bar Louie,3.5,373,True,VA,American (New)
oiQsBpU3yEkvgCOEH3p8Pg,Haandi Indian Cuisine,4.0,395,False,VA,Indian
oiQsBpU3yEkvgCOEH3p8Pg,Haandi Indian Cuisine,4.0,395,False,VA,Buffets
oi_iPNG7-zsQL__2X7VG4w,Boar's Head Delicatessen,2.0,9,False,VA,Salad
oi_iPNG7-zsQL__2X7VG4w,Boar's Head Delicatessen,2.0,9,False,VA,Soup
oi_iPNG7-zsQL__2X7VG4w,Boar's Head Delicatessen,2.0,9,False,VA,Sandwiches
oieRq9QIHLtAbBDT2nFe4w,Lickety Split,3.0,2,False,VA,Sandwiches
ojsl8TfUWWm5hSHcMPs_Bg,Nando's PERi-PERi,3.0,165,False,VA,Chicken Shop
okdX4HkfkEGDHFgPF1bh3w,Fillmore Pizza,3.0,21,False,VA,Chicken Wings
okdX4HkfkEGDHFgPF1bh3w,Fillmore Pizza,3.0,21,False,VA,Pizza
okdX4HkfkEGDHFgPF1bh3w,Fillmore Pizza,3.0,21,False,VA,Sandwiches
omX1dAMKrnB-JKfMDq8AbA,Andalusia Hookah Bar & Lounge,3.5,116,True,VA,Mediterranean
omX1dAMKrnB-JKfMDq8AbA,Andalusia Hookah Bar & Lounge,3.5,116,True,VA,Cocktail Bars
omoUvDm6atCW9TJmAntkwA,Charga,4.0,38,False,VA,Sandwiches
omoUvDm6atCW9TJmAntkwA,Charga,4.0,38,False,VA,Chicken Shop
omwHz1goTjWQe7BTfD3XGA,Thanh Trúc's Restaurant,4.5,7,False,VA,Vietnamese
ooaLiXZAxqsrXE7gmwyWZA,Mai Thai,3.5,512,False,VA,Thai
oqqSrJ_Spw2Zq3rtUK5XpA,Pollo Campero,3.0,69,False,VA,Fast Food
oqqSrJ_Spw2Zq3rtUK5XpA,Pollo Campero,3.0,69,False,VA,Latin American
oqqSrJ_Spw2Zq3rtUK5XpA,Pollo Campero,3.0,69,False,VA,Chicken Shop
orYUNq5oLTQJd8sQFDBm1A,Mandarin Restaurant,3.0,80,False,VA,Chinese
orYUNq5oLTQJd8sQFDBm1A,Mandarin Restaurant,3.0,80,False,VA,Halal
orZVWihO-UlLIOreSPwLBQ,Bento Sushi,4.0,1,True,VA,Sushi Bars
ot88ZZqnFbg0Y0-yg4FzTg,Hanshin Pocha,3.5,12,True,VA,Korean
ot88ZZqnFbg0Y0-yg4FzTg,Hanshin Pocha,3.5,12,True,VA,Chicken Wings
ovHz_mrYSL6FYp1_1gb5Ow,Rosemarino d'Italia,4.0,153,False,VA,Italian
owPClxC1OXKhxGm1kREIRA,Cafe China,3.0,26,False,VA,Chinese
oy_mkg1Ws3TLq2pbooDUjg,Columbia Firehouse,3.5,911,True,VA,American (Traditional)
ozvaYiA1D60NEXp6ZRZOqQ,Trademark Drink And Eat,3.5,170,False,VA,American (Traditional)
p-IM2RKuvsUi18-mVVBySA,Atlantis Pizzeria & Family Restaurant,3.5,215,False,VA,Pizza
p-IM2RKuvsUi18-mVVBySA,Atlantis Pizzeria & Family Restaurant,3.5,215,False,VA,Italian
p-IM2RKuvsUi18-mVVBySA,Atlantis Pizzeria & Family Restaurant,3.5,215,False,VA,Greek
p1jPcWjfDmFsL6L6LXj04g,KFC,1.5,15,False,VA,Fast Food
p1jPcWjfDmFsL6L6LXj04g,KFC,1.5,15,False,VA,Chicken Wings
p1jPcWjfDmFsL6L6LXj04g,KFC,1.5,15,False,VA,Chicken Shop
p2Sb8frMahlp4FNHVglw7w,El Manantial,1.5,2,False,VA,Mexican
p4ekeA9WnUB9Xnjhagxb-Q,Metro Cafeteria,4.5,2,False,VA,Delis
p4ekeA9WnUB9Xnjhagxb-Q,Metro Cafeteria,4.5,2,False,VA,Breakfast & Brunch
p5vmpTEIqq561ynaS1ZePw,Burger 7,3.5,329,False,VA,Burgers
p5vmpTEIqq561ynaS1ZePw,Burger 7,3.5,329,False,VA,American (Traditional)
pAo2WebAf3l8hdockQWpWQ,Pupuseria Dona Bessy,3.0,43,False,VA,Salvadoran
pCMTgw8vV5d7pObigutzxw,sweetgreen,3.5,51,False,VA,Salad
pCMTgw8vV5d7pObigutzxw,sweetgreen,3.5,51,False,VA,Vegetarian
pD2Jbh-q1YDafLwyB9bYvw,Paisano's,3.5,154,False,VA,Pizza
pFv3a-M7rujxr47sjIYJGQ,North China Cafe,4.0,100,False,VA,Chinese
pG6NrWSCLvOd-U9xzGWGmg,Chicken & Steak Las Brasas,3.5,34,False,VA,Latin American
pI32DkXT3Y7hANGrRqP3bA,Bentley's Restaurant,3.0,121,False,VA,American (Traditional)
pI32DkXT3Y7hANGrRqP3bA,Bentley's Restaurant,3.0,121,False,VA,Breakfast & Brunch
pOpsQ5IWT3ssLyNmyFR_cg,Metro Halal Food Cart,4.5,72,False,VA,Halal
pPpLXPScdJZCvJPaoYgJog,Live Oak Restaurant,4.0,186,False,VA,Bars
pPpLXPScdJZCvJPaoYgJog,Live Oak Restaurant,4.0,186,False,VA,American (Traditional)
pRLOi88Vd7H9h9ujR9hokQ,1000 Degrees Neapolitan Pizzeria,3.5,92,False,VA,Pizza
pTVbM4bfT-TiGia7KbLcjA,The 219 Restaurant,3.0,236,False,VA,Bars
pUN_E85fRql6H_9uPzE6HA,Vaso's Mediterranean Bistro,4.5,356,False,VA,Mediterranean
pUN_E85fRql6H_9uPzE6HA,Vaso's Mediterranean Bistro,4.5,356,False,VA,Greek
pUN_E85fRql6H_9uPzE6HA,Vaso's Mediterranean Bistro,4.5,356,False,VA,Italian
pW31vW_mILrCRY72v79KMQ,Peking Gourmet Inn,4.0,1966,False,VA,Chinese
pbTM60Us0mK8w23nk3PX_A,Bilbo Baggins Global Wine Cafe & Restaurant,3.0,545,False,VA,Wine Bars
pbTM60Us0mK8w23nk3PX_A,Bilbo Baggins Global Wine Cafe & Restaurant,3.0,545,False,VA,American (Traditional)
pcdiHOmbQeXD75kkzKq0Vw,Pilar's Restaurant,4.0,67,True,VA,Latin American
pcdiHOmbQeXD75kkzKq0Vw,Pilar's Restaurant,4.0,67,True,VA,Mexican
pcjyWy8t_h0naCSSg9tXIA,The Happy Tart,4.0,168,False,VA,Bakeries
pcnkdv2fLLBmw6rDGUBmaQ,Myron Mixon's Pitmaster Barbecue,4.0,783,False,VA,Barbeque
pcnkdv2fLLBmw6rDGUBmaQ,Myron Mixon's Pitmaster Barbecue,4.0,783,False,VA,Breakfast & Brunch
peqHOhKF632zENV8uKQEIg,Popeyes Louisiana Kitchen,2.5,18,False,VA,Fast Food
peqHOhKF632zENV8uKQEIg,Popeyes Louisiana Kitchen,2.5,18,False,VA,Chicken Wings
pf1XWSQ0RQjpmmmGQEt4jA,Voila Pastry & Cafe,4.5,161,False,VA,Desserts
pf1XWSQ0RQjpmmmGQEt4jA,Voila Pastry & Cafe,4.5,161,False,VA,Bakeries
pf1XWSQ0RQjpmmmGQEt4jA,Voila Pastry & Cafe,4.5,161,False,VA,Cafes
pgJA3Ymfx-PEZHQ7S5qfyQ,San Miguel Cafe,3.5,12,False,VA,Breakfast & Brunch
pksjPlbjTDJhRwWXYovobg,Spring Mill Bread,4.5,40,False,VA,Bakeries
pksjPlbjTDJhRwWXYovobg,Spring Mill Bread,4.5,40,False,VA,Sandwiches
plbNoC3smRQclrz0m6liEA,Red Lobster,2.5,191,False,VA,Seafood
plbNoC3smRQclrz0m6liEA,Red Lobster,2.5,191,False,VA,American (Traditional)
pnGadMmohVwx2Vck3l1HjA,Papa John's Pizza,3.0,21,False,VA,Pizza
po0em9SD6Fd9K-F-O_QFSA,Pho Anh Duong,3.5,83,False,VA,Vietnamese
po0em9SD6Fd9K-F-O_QFSA,Pho Anh Duong,3.5,83,False,VA,Sandwiches
prMrlKtnZ-aJ-TQR_fbo_w,Maki of Japan,1.5,48,False,VA,Japanese
ptFM_k1oyflmXUZ5AlUPuQ,Burritos Bro's,4.0,59,True,VA,Tex-Mex
ptFM_k1oyflmXUZ5AlUPuQ,Burritos Bro's,4.0,59,True,VA,Mexican
pv9xl5R_Yo12dLFwxn0SHA,Mario's Pizza House,2.5,329,True,VA,Pizza
pyFmn63OA-mbetSGMt1o8A,Sang Rok Soo,4.5,27,False,VA,Korean
pzL2lv--06ykk3BVh0naHA,El Gran Palenque,2.5,17,True,VA,Mexican
pzetVQ35-R8MylbHTyT-DQ,Tacos El Chilango Food Truck,5.0,7,False,VA,Food Trucks
q-mWEMrXtJiizlhTOL2QMg,Lee's Sandwiches,3.0,245,False,VA,Vietnamese
q-mWEMrXtJiizlhTOL2QMg,Lee's Sandwiches,3.0,245,False,VA,Sandwiches
q-mWEMrXtJiizlhTOL2QMg,Lee's Sandwiches,3.0,245,False,VA,Coffee & Tea
q0jxCB5XyLztdETdyXk7Xg,Fanny's Restaurant,4.5,16,False,VA,Latin American
q1zSpYNSXbdy2ePp4R3Vnw,Kisso Asian Bistro,4.0,17,False,VA,Sushi Bars
q1zSpYNSXbdy2ePp4R3Vnw,Kisso Asian Bistro,4.0,17,False,VA,Chinese
q1zSpYNSXbdy2ePp4R3Vnw,Kisso Asian Bistro,4.0,17,False,VA,Asian Fusion
q3D8gff3giaBtX07-AwjZQ,Bangkok house Food Truck,3.0,11,False,VA,Food Trucks
q3D8gff3giaBtX07-AwjZQ,Bangkok house Food Truck,3.0,11,False,VA,Thai
q3c6PR_-yt0pTi40rWiIyA,Detour Coffee,4.5,154,False,VA,Coffee & Tea
q3c6PR_-yt0pTi40rWiIyA,Detour Coffee,4.5,154,False,VA,Breakfast & Brunch
q3c6PR_-yt0pTi40rWiIyA,Detour Coffee,4.5,154,False,VA,Sandwiches
q3ltcVY0b1GGBdIDQGpJuA,Pizza Hut,2.0,6,False,VA,Pizza
q3ltcVY0b1GGBdIDQGpJuA,Pizza Hut,2.0,6,False,VA,Italian
q3ltcVY0b1GGBdIDQGpJuA,Pizza Hut,2.0,6,False,VA,Chicken Wings
q4forca2s9QNRA3bXRWG5Q,Miso,4.0,464,False,VA,Japanese
q4forca2s9QNRA3bXRWG5Q,Miso,4.0,464,False,VA,Asian Fusion
q7VufQMmkJC6tyB3VMML0g,Mamma's Kitchen,4.0,257,False,VA,Italian
q7VufQMmkJC6tyB3VMML0g,Mamma's Kitchen,4.0,257,False,VA,Greek
q9ciiCbkr5KQQal26G87BA,Panera Bread,2.5,73,False,VA,Sandwiches
q9ciiCbkr5KQQal26G87BA,Panera Bread,2.5,73,False,VA,Salad
q9ciiCbkr5KQQal26G87BA,Panera Bread,2.5,73,False,VA,Soup
q9wyNDEPE_6Qrh_NzDJN_w,Pasara Thai Restaurant,3.5,283,False,VA,Thai
qASq_ek6ZDkTQU7ihLISTA,The Big Cheese,3.0,185,False,VA,Sandwiches
qE5YkRpfMAOOUbg12pl0Lw,Metro 29 Diner Restaurant,3.0,566,False,VA,Breakfast & Brunch
qE5YkRpfMAOOUbg12pl0Lw,Metro 29 Diner Restaurant,3.0,566,False,VA,American (Traditional)
qG1aCxPFn8ihqgpOZjjkug,Casa Fiesta,2.5,6,False,VA,Mexican
qGDKfl5LWwzcB5cbA5Cc_Q,Washington Pour Bar,2.5,35,False,VA,Bars
qGDKfl5LWwzcB5cbA5Cc_Q,Washington Pour Bar,2.5,35,False,VA,Breakfast & Brunch
qHOAu4cV8ZBhlSBu7YCIBQ,IHOP,2.5,94,True,VA,Breakfast & Brunch
qHOAu4cV8ZBhlSBu7YCIBQ,IHOP,2.5,94,True,VA,American (Traditional)
qHOAu4cV8ZBhlSBu7YCIBQ,IHOP,2.5,94,True,VA,Burgers
qHpU6Mp26Em6FY2RDDAluw,Express Subs & Pizza,2.5,19,True,VA,Pizza
qHpU6Mp26Em6FY2RDDAluw,Express Subs & Pizza,2.5,19,True,VA,Sandwiches
qI9uZPZEu2Xc3dD69oalrg,Mr Chicken,3.0,31,False,VA,Chicken Wings
qI9uZPZEu2Xc3dD69oalrg,Mr Chicken,3.0,31,False,VA,Fast Food
qI9uZPZEu2Xc3dD69oalrg,Mr Chicken,3.0,31,False,VA,Halal
qJ6p-Dz-X37ZypsoNae5zA,Bon Vivant Cafe,3.5,216,False,VA,Coffee & Tea
qJ6p-Dz-X37ZypsoNae5zA,Bon Vivant Cafe,3.5,216,False,VA,Salad
qJ6p-Dz-X37ZypsoNae5zA,Bon Vivant Cafe,3.5,216,False,VA,Sandwiches
qJ_qmf8VFA0OcZgeK2USbg,BengBeng Grill & Chicken,4.0,42,False,VA,Korean
qNkGokZr-tVXcMZ_GarJ0A,McDonald's,2.5,47,True,VA,Fast Food
qNkGokZr-tVXcMZ_GarJ0A,McDonald's,2.5,47,True,VA,Burgers
qNkGokZr-tVXcMZ_GarJ0A,McDonald's,2.5,47,True,VA,Coffee & Tea
qNpJVi3TI57yPfqa-KHJSA,Bada Bing,4.0,90,False,VA,Sandwiches
qNpJVi3TI57yPfqa-KHJSA,Bada Bing,4.0,90,False,VA,Italian
qNpJVi3TI57yPfqa-KHJSA,Bada Bing,4.0,90,False,VA,Food Trucks
qO6JzOPfPvlh6hOGcbcdLw,Coastal Flats,4.0,1022,False,VA,Seafood
qO6JzOPfPvlh6hOGcbcdLw,Coastal Flats,4.0,1022,False,VA,Sandwiches
qO6JzOPfPvlh6hOGcbcdLw,Coastal Flats,4.0,1022,False,VA,Salad
qTAm7DyJUUvbYPEJuu7A5g,Hong Kong Bistro,3.0,106,False,VA,Chinese
qTAm7DyJUUvbYPEJuu7A5g,Hong Kong Bistro,3.0,106,False,VA,Sushi Bars
qVPRO_FZrrljzpxeVWFfyA,Barrel & Bushel,3.0,632,True,VA,Bars
qVPRO_FZrrljzpxeVWFfyA,Barrel & Bushel,3.0,632,True,VA,American (Traditional)
qVPRO_FZrrljzpxeVWFfyA,Barrel & Bushel,3.0,632,True,VA,Breakfast & Brunch
qWOw_fS8c1xWJmfJ1CNXvg,Subway,2.5,4,False,VA,Sandwiches
qWOw_fS8c1xWJmfJ1CNXvg,Subway,2.5,4,False,VA,Fast Food
qWPrvViZbdUkadowG4XR0A,Morton's The Steakhouse,3.5,212,False,VA,Steakhouses
qWPrvViZbdUkadowG4XR0A,Morton's The Steakhouse,3.5,212,False,VA,American (Traditional)
qWPrvViZbdUkadowG4XR0A,Morton's The Steakhouse,3.5,212,False,VA,Bars
qWaS58vvLB1yyDO1LAemQw,Jimmy John's,4.0,77,False,VA,Sandwiches
qWaS58vvLB1yyDO1LAemQw,Jimmy John's,4.0,77,False,VA,Delis
qWaS58vvLB1yyDO1LAemQw,Jimmy John's,4.0,77,False,VA,Fast Food
qWiso6-BDyKn8MmIv7EoQg,sweetgreen,3.5,67,False,VA,Salad
qWiso6-BDyKn8MmIv7EoQg,sweetgreen,3.5,67,False,VA,Vegetarian
qXrhZD_5Hn1rxhRBAjoBZg,Shawarma Guys,4.0,259,False,VA,Mediterranean
qXrhZD_5Hn1rxhRBAjoBZg,Shawarma Guys,4.0,259,False,VA,Middle Eastern
qXrhZD_5Hn1rxhRBAjoBZg,Shawarma Guys,4.0,259,False,VA,Desserts
qYt89GRyEBBEP29J4wF2Zw,Vinh Kee Restaurant,3.5,165,False,VA,Bars
qYt89GRyEBBEP29J4wF2Zw,Vinh Kee Restaurant,3.5,165,False,VA,Seafood
qZokuBkcS9IzPFSWDATpKQ,Tosokchon,4.0,183,True,VA,Korean
q_beJaZdtqt-gsabs2qcEg,Fresh Chop Chop,4.5,30,False,VA,Sandwiches
q_beJaZdtqt-gsabs2qcEg,Fresh Chop Chop,4.5,30,False,VA,Coffee & Tea
q_beJaZdtqt-gsabs2qcEg,Fresh Chop Chop,4.5,30,False,VA,Breakfast & Brunch
qacsmIcFzSFknjf3TWoTRw,La Casa Pizzeria Restaurant,3.5,144,False,VA,Italian
qacsmIcFzSFknjf3TWoTRw,La Casa Pizzeria Restaurant,3.5,144,False,VA,Greek
qacsmIcFzSFknjf3TWoTRw,La Casa Pizzeria Restaurant,3.5,144,False,VA,Mediterranean
qbT0H8xT4lSeFe_qhmJz-w,Roll Play Grill,4.5,1266,True,VA,Vietnamese
qbg7md-lw9w2-nF63VXL_A,Danibelles Lebanese Cuisine,3.5,20,False,VA,Food Trucks
qfEPNBOupWxSsjFemJYwUg,Vocelli Pizza,2.0,39,False,VA,Pizza
qfEPNBOupWxSsjFemJYwUg,Vocelli Pizza,2.0,39,False,VA,Italian
qfEPNBOupWxSsjFemJYwUg,Vocelli Pizza,2.0,39,False,VA,Chicken Wings
qhb107S4-PzOc7Zm_3o1hw,Bonchon - Arlington,4.0,704,False,VA,Chicken Wings
qhb107S4-PzOc7Zm_3o1hw,Bonchon - Arlington,4.0,704,False,VA,Korean
qhb107S4-PzOc7Zm_3o1hw,Bonchon - Arlington,4.0,704,False,VA,Asian Fusion
qidyOeKmBna9DVxetfMhqg,sweetgreen,4.0,111,False,VA,Salad
qidyOeKmBna9DVxetfMhqg,sweetgreen,4.0,111,False,VA,Vegetarian
qmAv_Zze9DyfnOhXSx_6sA,Hai Duong Vietnamese Restaurant,4.0,69,False,VA,Vietnamese
qoDgIEQH6tx4Q5xOEmj34Q,Szechuan Delight,3.5,119,False,VA,Chinese
qoDgIEQH6tx4Q5xOEmj34Q,Szechuan Delight,3.5,119,False,VA,Seafood
qoDgIEQH6tx4Q5xOEmj34Q,Szechuan Delight,3.5,119,False,VA,Soup
qsgdK-jBo7lZnpN48iQNFQ,Sarku Japan,2.5,53,False,VA,Japanese
qsgdK-jBo7lZnpN48iQNFQ,Sarku Japan,2.5,53,False,VA,Sushi Bars
qt1VHzTnZ5RExFNwT4x1ag,Pizza Boli's,2.5,84,True,VA,Pizza
qt1VHzTnZ5RExFNwT4x1ag,Pizza Boli's,2.5,84,True,VA,Italian
qt1VHzTnZ5RExFNwT4x1ag,Pizza Boli's,2.5,84,True,VA,Sandwiches
qtTUL9ydwmPx6wSGRJj-4g,Jimmy John's,3.0,28,False,VA,Sandwiches
qtTUL9ydwmPx6wSGRJj-4g,Jimmy John's,3.0,28,False,VA,Fast Food
qtTUL9ydwmPx6wSGRJj-4g,Jimmy John's,3.0,28,False,VA,Delis
qu_uRTqAFCRd26037g2AyA,Rice Crook,4.0,25,False,VA,Korean
qu_uRTqAFCRd26037g2AyA,Rice Crook,4.0,25,False,VA,Salad
qzRJfuVujLYzQpICGnxkBg,Khisko Authentic Bolivian Cuisine,4.0,1,False,VA,Latin American
r7zjaaf5mPTzH63ShtkzBg,Lighthouse Tofu,4.0,808,False,VA,Korean
