id,name,rating,review_count,open_pass_midnight,state,cuisine
-XkoQgIL-wgHCkqRg9rhQQ,Ben's Next Door,3.5,687,True,DC,American (Traditional)
-ZDHvLrJPiDqkL8iD01V1A,Bourbon Steak,4.0,731,False,DC,Steakhouses
-bEH3OOngPUCYRGJsnkkDQ,Dupont Italian Kitchen,3.5,319,True,DC,Italian
-bEH3OOngPUCYRGJsnkkDQ,Dupont Italian Kitchen,3.5,319,True,DC,Wine Bars
-bEzBJAavdMoQTHWxUJ4bA,El Don Restaurant,3.0,7,True,DC,Salvadoran
-bEzBJAavdMoQTHWxUJ4bA,El Don Restaurant,3.0,7,True,DC,Mexican
-daHpfE8XuqvOZr0SdxONg,Matisse,3.5,55,False,DC,French
-geMzu2IsbtJUNdJYfU_Sg,Sushi Ogawa,4.0,186,False,DC,Sushi Bars
-geMzu2IsbtJUNdJYfU_Sg,Sushi Ogawa,4.0,186,False,DC,Japanese
-hUqGxDGQVtAvzW3JSjLJA,Krispy Krunchy Chicken,3.5,4,False,DC,Chicken Wings
-hUqGxDGQVtAvzW3JSjLJA,Krispy Krunchy Chicken,3.5,4,False,DC,Breakfast & Brunch
-hUqGxDGQVtAvzW3JSjLJA,Krispy Krunchy Chicken,3.5,4,False,DC,Fast Food
-htJnk0V5KCetJNNujspDA,HomeSlyce,4.5,134,False,DC,Pizza
-htJnk0V5KCetJNNujspDA,HomeSlyce,4.5,134,False,DC,Bars
-hu5SWEFeudsM74DHppaQg,The Bar Milk & Honey,4.0,252,False,DC,Seafood
-hu5SWEFeudsM74DHppaQg,The Bar Milk & Honey,4.0,252,False,DC,Breakfast & Brunch
-i2jExohDYLUnuIE62AB3g,Basil Thyme,4.5,295,False,DC,Italian
-i2jExohDYLUnuIE62AB3g,Basil Thyme,4.5,295,False,DC,Food Trucks
-kyZlF7r3MRa59OvO3DxAQ,Domino's Pizza,1.5,14,False,DC,Pizza
-oihRrt7WDnghqnIlSCoLA,Panera Bread,3.5,23,False,DC,Salad
-oihRrt7WDnghqnIlSCoLA,Panera Bread,3.5,23,False,DC,Sandwiches
-oihRrt7WDnghqnIlSCoLA,Panera Bread,3.5,23,False,DC,Soup
-pIkGmhj1FD3g6BmfRLu1w,Alero Restaurant,2.5,675,True,DC,Mexican
-q6IwRHCsSwc8q2QC-ZFVQ,El Centro,4.0,1561,True,DC,Mexican
-q6IwRHCsSwc8q2QC-ZFVQ,El Centro,4.0,1561,True,DC,Bars
-qm6CDzqtH-NutK_8tP1zQ,B & J Carryout,2.5,11,False,DC,Barbeque
-rdCprgFHQ0Zzo98v_F73A,The Red Zebra,4.5,22,False,DC,Pizza
-rdCprgFHQ0Zzo98v_F73A,The Red Zebra,4.5,22,False,DC,Food Trucks
-vnZh4pmSUt_-b1GlH0CcQ,Dandy's,2.5,29,True,DC,Chinese
-vnZh4pmSUt_-b1GlH0CcQ,Dandy's,2.5,29,True,DC,Pizza
-vnZh4pmSUt_-b1GlH0CcQ,Dandy's,2.5,29,True,DC,Seafood
-wHmDEAecE6l6dYR1CmYfA,The Dupont Circle,3.5,179,False,DC,French
-wHmDEAecE6l6dYR1CmYfA,The Dupont Circle,3.5,179,False,DC,American (New)
-wHmDEAecE6l6dYR1CmYfA,The Dupont Circle,3.5,179,False,DC,Wine Bars
-yyX17V31YAyUiu55Tfcuw,LemonadeLove,5.0,2,False,DC,Juice Bars & Smoothies
-yyX17V31YAyUiu55Tfcuw,LemonadeLove,5.0,2,False,DC,Food Stands
0-OTVzmRIV1csYwQYuCa8g,Call Your Mother,4.5,235,False,DC,Delis
02f0LHZ2ASNkQmcNeI2QrA,Broccoli Bar,4.0,35,True,DC,Pizza
02i1RoOkg1Vh6x1-FF-eyg,Rasika West End,4.0,1251,False,DC,Indian
04Ng72bmAVRyo7Yn7EBnAg,Soup Up,4.5,74,False,DC,Soup
04Ng72bmAVRyo7Yn7EBnAg,Soup Up,4.5,74,False,DC,Chicken Wings
07CDI4-Hol71g0eu9P9c1w,Fortune Express,2.5,46,False,DC,Chinese
094fHChJkrJqztSFCn3ezA,Taqueria Habanero,4.5,726,False,DC,Mexican
094fHChJkrJqztSFCn3ezA,Taqueria Habanero,4.5,726,False,DC,Cocktail Bars
09b1hGTjMKZnz-Zzowuggg,Wawa,5.0,1,False,DC,Coffee & Tea
09b1hGTjMKZnz-Zzowuggg,Wawa,5.0,1,False,DC,Sandwiches
09t1c--C1-NjRnaJ_FIIWw,The Occidental,3.5,396,False,DC,Seafood
09t1c--C1-NjRnaJ_FIIWw,The Occidental,3.5,396,False,DC,American (Traditional)
09t1c--C1-NjRnaJ_FIIWw,The Occidental,3.5,396,False,DC,Bars
09tFVl4odpmbSgk8enpxrA,Spring Mill Bread,3.5,145,False,DC,Sandwiches
09tFVl4odpmbSgk8enpxrA,Spring Mill Bread,3.5,145,False,DC,Bakeries
09tFVl4odpmbSgk8enpxrA,Spring Mill Bread,3.5,145,False,DC,Desserts
0A0miTWeACDow_gzTEo52w,District Taco,3.0,74,False,DC,Mexican
0A_OZ-7w0-Iivb6yoaNXqQ,McDonald's,1.5,7,True,DC,Burgers
0A_OZ-7w0-Iivb6yoaNXqQ,McDonald's,1.5,7,True,DC,Fast Food
0A_OZ-7w0-Iivb6yoaNXqQ,McDonald's,1.5,7,True,DC,Coffee & Tea
0BHO_-ydp2dHRjWgAdikqw,Rebellion,3.5,204,True,DC,Bars
0BHO_-ydp2dHRjWgAdikqw,Rebellion,3.5,204,True,DC,American (Traditional)
0Bv8T5KmaGJKjASyqKPppg,La Vie,3.5,284,True,DC,Seafood
0Bv8T5KmaGJKjASyqKPppg,La Vie,3.5,284,True,DC,Cocktail Bars
0CfNGIodfKdoItAmSWgDDg,RASA,4.5,306,False,DC,Indian
0DJkU6jx6maJ9v8svsB18A,Juanita's,4.5,11,False,DC,Mexican
0DMTUPJAbMFlnyCrMGo6wQ,&pizza,4.0,149,False,DC,Pizza
0DZlEMfNoiSPJY6tw0jTbg,La Morenita,3.0,5,False,DC,Latin American
0DZlEMfNoiSPJY6tw0jTbg,La Morenita,3.0,5,False,DC,Mexican
0DjUnUEK9lEAXR3NYSJbIg,Rice Bar,4.0,268,False,DC,Korean
0DjUnUEK9lEAXR3NYSJbIg,Rice Bar,4.0,268,False,DC,Delis
0E-VYhreGPhBrugmXewyaw,Zeppelin,4.0,74,True,DC,Sushi Bars
0E3esimECC5W2Om-tSIJ9w,Checkers,2.0,30,True,DC,Burgers
0E3esimECC5W2Om-tSIJ9w,Checkers,2.0,30,True,DC,Fast Food
0IGSudYib79l7McS2qFiGg,Sakerum,4.0,402,False,DC,Sushi Bars
0IGSudYib79l7McS2qFiGg,Sakerum,4.0,402,False,DC,Cocktail Bars
0KGm7fgAm9gtwH543slFIQ,Casey's Coffee,2.5,43,False,DC,Coffee & Tea
0KGm7fgAm9gtwH543slFIQ,Casey's Coffee,2.5,43,False,DC,Breakfast & Brunch
0KGm7fgAm9gtwH543slFIQ,Casey's Coffee,2.5,43,False,DC,Sandwiches
0Kzx4sOzoQpQVA8xKOwugA,Curry House,1.5,54,False,DC,Food Trucks
0Kzx4sOzoQpQVA8xKOwugA,Curry House,1.5,54,False,DC,Indian
0LGa-uGUfu2Na0Ao9d7Ceg,Trattoria Al Volo,4.5,60,False,DC,Italian
0LGa-uGUfu2Na0Ao9d7Ceg,Trattoria Al Volo,4.5,60,False,DC,Salad
0LGa-uGUfu2Na0Ao9d7Ceg,Trattoria Al Volo,4.5,60,False,DC,Wine Bars
0ODjRuTYRIzH0fNwskv_nw,7th Hill Pizza Palisades,4.0,77,False,DC,American (New)
0ODjRuTYRIzH0fNwskv_nw,7th Hill Pizza Palisades,4.0,77,False,DC,Pizza
0ODjRuTYRIzH0fNwskv_nw,7th Hill Pizza Palisades,4.0,77,False,DC,Sandwiches
0Oy1XKhZIpRGXmDsQ7Noqw,Indique,4.0,565,False,DC,Indian
0Oy1XKhZIpRGXmDsQ7Noqw,Indique,4.0,565,False,DC,Bars
0Oy1XKhZIpRGXmDsQ7Noqw,Indique,4.0,565,False,DC,Desserts
0QoicLDs6j8pY3Wb0YRlNQ,Spacycloud,4.5,15,True,DC,Coffee & Tea
0QoicLDs6j8pY3Wb0YRlNQ,Spacycloud,4.5,15,True,DC,Vegetarian
0Rhi0PXAFwobFXnRB8X15w,GCDC Grilled Cheese Bar,3.5,495,False,DC,American (Traditional)
0TD97z2Rp0ytTJ7CxemePw,Sushi Aoi,3.0,160,False,DC,Japanese
0TD97z2Rp0ytTJ7CxemePw,Sushi Aoi,3.0,160,False,DC,Sushi Bars
0W-8tf9GdxX5y6F2JrbD5g,Sudhouse,4.5,173,True,DC,Pubs
0W-8tf9GdxX5y6F2JrbD5g,Sudhouse,4.5,173,True,DC,American (Traditional)
0W-8tf9GdxX5y6F2JrbD5g,Sudhouse,4.5,173,True,DC,Venues & Event Spaces
0Z4SmCWrS1zUknCuqlYcyA,Comida Truck,5.0,1,False,DC,Food Stands
0ZswnaP3SZj1X_-EJaiMcA,Chen Sunny's,2.5,7,True,DC,Chinese
0aCrgRP_1qo4hH76Ad4oJw,Subway,2.5,12,False,DC,Sandwiches
0aCrgRP_1qo4hH76Ad4oJw,Subway,2.5,12,False,DC,Fast Food
0aLVeQikS7200jvvXbKdbA,&pizza,4.5,508,True,DC,Pizza
0beQu4iJZMjkZGFtUbtZqg,James Hoban's Irish Restaurant & Bar,3.0,401,True,DC,Pubs
0e4k-iuTRWhRuFwpBVwV6A,Feelin' Crabby,3.5,100,False,DC,Seafood
0e4k-iuTRWhRuFwpBVwV6A,Feelin' Crabby,3.5,100,False,DC,Food Trucks
0hG5jP7xAkF5hmz90loJGA,Le Pain Quotidien,3.0,240,False,DC,Breakfast & Brunch
0hG5jP7xAkF5hmz90loJGA,Le Pain Quotidien,3.0,240,False,DC,Coffee & Tea
0hG5jP7xAkF5hmz90loJGA,Le Pain Quotidien,3.0,240,False,DC,Bakeries
0jL-hM2lDXqEe02w1d6dgQ,CAVA,4.0,22,False,DC,Mediterranean
0jM39MEuDpGxCHUS662dqQ,Eat First Restaurant,3.0,274,False,DC,Chinese
0k8Flxj4LYElTgUNjDB-nA,Dino's Grotto,4.0,311,False,DC,Italian
0k8Flxj4LYElTgUNjDB-nA,Dino's Grotto,4.0,311,False,DC,Bars
0k8Flxj4LYElTgUNjDB-nA,Dino's Grotto,4.0,311,False,DC,Seafood
0lJKozwXcCUL4TLcUIj84g,Indigo Food Stand  - Eastern Market,4.5,19,False,DC,Food Stands
0pA0sKY72rcavRmKIhjs4g,Cosi,3.0,56,False,DC,Sandwiches
0pA0sKY72rcavRmKIhjs4g,Cosi,3.0,56,False,DC,Salad
0pA0sKY72rcavRmKIhjs4g,Cosi,3.0,56,False,DC,Soup
0qzwOlz7WOHVrUxzMlI-IQ,Einstein Bros Bagels,2.5,37,False,DC,Coffee & Tea
0qzwOlz7WOHVrUxzMlI-IQ,Einstein Bros Bagels,2.5,37,False,DC,Breakfast & Brunch
0s2ySKW18LoPhKa2yM5f-g,Asefu's Restaurant & Bar,1.0,3,False,DC,Ethiopian
0sHkBlkZI6Ye93xEYgicJA,Popeyes Louisiana Kitchen,4.0,2,False,DC,Fast Food
0sHkBlkZI6Ye93xEYgicJA,Popeyes Louisiana Kitchen,4.0,2,False,DC,Chicken Wings
0tRQjjT4WfbWJd91to0Peg,Teaism Penn Quarter,3.5,748,False,DC,Asian Fusion
0tRQjjT4WfbWJd91to0Peg,Teaism Penn Quarter,3.5,748,False,DC,Breakfast & Brunch
0u4lDW8btwxv0xBRSiyUog,Chupacabra Latin Kitchen & Taqueria,3.5,180,False,DC,Latin American
0u4lDW8btwxv0xBRSiyUog,Chupacabra Latin Kitchen & Taqueria,3.5,180,False,DC,Breakfast & Brunch
0u4lDW8btwxv0xBRSiyUog,Chupacabra Latin Kitchen & Taqueria,3.5,180,False,DC,Mexican
0uHNkVtJGmQP-Bl86EfHPg,Devon & Blakely,3.5,73,False,DC,Sandwiches
0vZNEMGn9f9PXd9nhNRlbA,Colony Club,4.5,155,False,DC,Coffee & Tea
0vZNEMGn9f9PXd9nhNRlbA,Colony Club,4.5,155,False,DC,Cafes
0vZNEMGn9f9PXd9nhNRlbA,Colony Club,4.5,155,False,DC,Bars
0wQdkW6r2UzfVZ2B1Y-H7Q,The Deli at Watergate,4.5,63,False,DC,Delis
0wQdkW6r2UzfVZ2B1Y-H7Q,The Deli at Watergate,4.5,63,False,DC,Sandwiches
0xFQkbtesFel_vBciQKdrQ,Tropic Burger,5.0,10,False,DC,Burgers
0xFQkbtesFel_vBciQKdrQ,Tropic Burger,5.0,10,False,DC,Food Trucks
0xSNNMMn0u9arUiNsk6MjQ,Triple B Fresh,4.0,332,False,DC,Korean
0x_zk42Hux7ESuSdmDID6g,Navy Mess & Ward Room,5.0,3,False,DC,American (Traditional)
0zmtO6O41XCw2TXQA7J6Dg,Blue Smoke - Nationals Park,2.5,31,False,DC,Sandwiches
0zmtO6O41XCw2TXQA7J6Dg,Blue Smoke - Nationals Park,2.5,31,False,DC,Barbeque
1-YHmrNu0gdy9X2GWqkIUQ,Jersey Mike's Subs,4.0,55,False,DC,Fast Food
1-YHmrNu0gdy9X2GWqkIUQ,Jersey Mike's Subs,4.0,55,False,DC,Delis
1-YHmrNu0gdy9X2GWqkIUQ,Jersey Mike's Subs,4.0,55,False,DC,Sandwiches
10-zwHrW7F0ckvYd_Fni0w,Swizzler Burger Truck,5.0,1,False,DC,Food Trucks
10-zwHrW7F0ckvYd_Fni0w,Swizzler Burger Truck,5.0,1,False,DC,Burgers
126U1jw6Xs66zB6SXP43wQ,Point Chaud Cafe & Crepes,3.0,6,False,DC,Cafes
13Zgq4zFxtJMSFIHGZ-Tdg,GRK FRESH,3.5,74,False,DC,Greek
14whDsYM570e_JCGN2aP4Q,West Wing Cafe,4.0,240,False,DC,Sandwiches
14whDsYM570e_JCGN2aP4Q,West Wing Cafe,4.0,240,False,DC,Cafes
14whDsYM570e_JCGN2aP4Q,West Wing Cafe,4.0,240,False,DC,Breakfast & Brunch
15AJM1KbjGSgzc_XeCr_4w,Subway,3.0,7,False,DC,Sandwiches
15AJM1KbjGSgzc_XeCr_4w,Subway,3.0,7,False,DC,Fast Food
15riMG78Ez_ou48M8g9JNg,Busboys and Poets - Anacostia,4.0,70,False,DC,Venues & Event Spaces
15riMG78Ez_ou48M8g9JNg,Busboys and Poets - Anacostia,4.0,70,False,DC,American (New)
15riMG78Ez_ou48M8g9JNg,Busboys and Poets - Anacostia,4.0,70,False,DC,Breakfast & Brunch
16LgDzFQtdD8lSIrN38Trw,The Caged Bird,3.5,148,True,DC,Bars
16LgDzFQtdD8lSIrN38Trw,The Caged Bird,3.5,148,True,DC,Southern
16LgDzFQtdD8lSIrN38Trw,The Caged Bird,3.5,148,True,DC,Caribbean
184Mfg-glVzbXz_5Oz6lBw,Elevation Burger,1.5,4,False,DC,Burgers
1BdE1gmK6cODBn459o0g8A,Cafe Saint-Ex,3.5,564,True,DC,American (New)
1EEmtDYNtKxMBrG5PPMjow,Olivia,4.0,72,False,DC,Mediterranean
1FC9VIAisnYMlZk3MKBeNA,Family Dinette,4.0,23,False,DC,Fast Food
1FC9VIAisnYMlZk3MKBeNA,Family Dinette,4.0,23,False,DC,American (Traditional)
1FpeoQbD9VGX1_gkmqEotw,Subway,1.0,1,False,DC,Fast Food
1FpeoQbD9VGX1_gkmqEotw,Subway,1.0,1,False,DC,Sandwiches
1FyXCTqHBXHU_858nBIqPA,The Commodore Public House and Kitchen,4.0,53,True,DC,American (New)
1FyXCTqHBXHU_858nBIqPA,The Commodore Public House and Kitchen,4.0,53,True,DC,Bars
1GA4AHkjrERzbT6kngrdMA,DC Meditteranean Corner,2.0,1,False,DC,Salad
1GA4AHkjrERzbT6kngrdMA,DC Meditteranean Corner,2.0,1,False,DC,Mediterranean
1GA4AHkjrERzbT6kngrdMA,DC Meditteranean Corner,2.0,1,False,DC,Sandwiches
1M5xKLREtftW2kmNB6KlxQ,Shawa House,5.0,1,False,DC,Food Trucks
1M5xKLREtftW2kmNB6KlxQ,Shawa House,5.0,1,False,DC,Mediterranean
1M5xKLREtftW2kmNB6KlxQ,Shawa House,5.0,1,False,DC,Sandwiches
1Rc4aBEmS-rTTJGFAR_i4Q,McDonald's,3.0,59,True,DC,Fast Food
1Rc4aBEmS-rTTJGFAR_i4Q,McDonald's,3.0,59,True,DC,Burgers
1Rc4aBEmS-rTTJGFAR_i4Q,McDonald's,3.0,59,True,DC,Coffee & Tea
1U6StEsPm9WZLk4Y405Z3A,La Plaza Restaurant,3.5,164,False,DC,Mexican
1U6StEsPm9WZLk4Y405Z3A,La Plaza Restaurant,3.5,164,False,DC,Salvadoran
1W1uVAYuounbP8PJcEqWlw,Sicilian Pizza,2.0,2,True,DC,Pizza
1W1uVAYuounbP8PJcEqWlw,Sicilian Pizza,2.0,2,True,DC,Chicken Wings
1WSDWCYVfxtuxm6Zud70Iw,Manny & Olga's Pizza,2.5,221,True,DC,Pizza
1WSDWCYVfxtuxm6Zud70Iw,Manny & Olga's Pizza,2.5,221,True,DC,Greek
1WSDWCYVfxtuxm6Zud70Iw,Manny & Olga's Pizza,2.5,221,True,DC,Sandwiches
1_a_9R2qzus3dOxMEXfrDg,Pret A Manger,4.5,59,False,DC,Sandwiches
1_a_9R2qzus3dOxMEXfrDg,Pret A Manger,4.5,59,False,DC,Coffee & Tea
1_a_9R2qzus3dOxMEXfrDg,Pret A Manger,4.5,59,False,DC,Breakfast & Brunch
1ag0_I1CK3QqC0Zz8lic4w,Blend Cafe & Hookah Bar,4.0,2,False,DC,Cafes
1amjZbN9eKiO5mG4opkFRw,Deset Ethiopian Restaurant,2.5,5,True,DC,Ethiopian
1amjZbN9eKiO5mG4opkFRw,Deset Ethiopian Restaurant,2.5,5,True,DC,Breakfast & Brunch
1amjZbN9eKiO5mG4opkFRw,Deset Ethiopian Restaurant,2.5,5,True,DC,Sandwiches
1b0GModow_QdaW62izz5ag,Hiwot Ethiopian Bar and Lounge,4.0,20,True,DC,Ethiopian
1ewLNz1TLSJzVt8bNmtYSA,Everlasting Life Vegan Restaurant,4.0,5,False,DC,Vegan
1fL58XxQc1lGTQ0wdRFR8Q,Youngs Chicken Shack,4.0,1,False,DC,Fast Food
1fL58XxQc1lGTQ0wdRFR8Q,Youngs Chicken Shack,4.0,1,False,DC,Southern
1fL58XxQc1lGTQ0wdRFR8Q,Youngs Chicken Shack,4.0,1,False,DC,Breakfast & Brunch
1gsUUmx6HTk0OLNPGw4jBw,Benitos Place,5.0,61,False,DC,Latin American
1hEiwsiV0DQUNF6L6VhSSQ,Quara Ethiopian Restaurant,4.5,84,False,DC,Ethiopian
1iN7atV03biwrs38uiOJNw,Subway,3.0,5,False,DC,Fast Food
1iN7atV03biwrs38uiOJNw,Subway,3.0,5,False,DC,Sandwiches
1ieT14ia0sHQGg6-fK6nAA,Morton's The Steakhouse,3.0,209,False,DC,Steakhouses
1ieT14ia0sHQGg6-fK6nAA,Morton's The Steakhouse,3.0,209,False,DC,American (Traditional)
1jmPlcoSkUeDBQlQpfIrXA,Hype Cafe,4.5,35,False,DC,Cafes
1jmPlcoSkUeDBQlQpfIrXA,Hype Cafe,4.5,35,False,DC,Ethiopian
1kC5vtdzmT4ssmozNh4-Xw,The Wonderland Ballroom,3.5,501,True,DC,American (New)
1kbzPWMN4uwibgI0q5hFaQ,KFC,5.0,1,False,DC,Fast Food
1kbzPWMN4uwibgI0q5hFaQ,KFC,5.0,1,False,DC,Chicken Wings
1kbzPWMN4uwibgI0q5hFaQ,KFC,5.0,1,False,DC,Chicken Shop
1lW6ZmEpA-26AjXh3y3DBw,America's Best Wings,2.5,31,False,DC,Chicken Wings
1lW6ZmEpA-26AjXh3y3DBw,America's Best Wings,2.5,31,False,DC,Sandwiches
1lW6ZmEpA-26AjXh3y3DBw,America's Best Wings,2.5,31,False,DC,Burgers
1na7LrU7xGd1wQtrIesFyg,Grids Waffles,3.5,5,False,DC,American (New)
1txwseIGw6cCmzW7LAaZmA,Athena Grill,4.0,56,False,DC,Greek
1u-6K4HALwfuDjPylyR_qg,Corner Bakery Cafe,3.5,108,False,DC,Bakeries
1u-6K4HALwfuDjPylyR_qg,Corner Bakery Cafe,3.5,108,False,DC,American (New)
1v-zC24UDxNpXSy1bt-s_g,Horace & Dickie's Seafood Carryout,3.0,408,True,DC,Seafood
20jrlDLLVBFq7_waWUsaag,Los Wingeez,4.5,5,False,DC,Food Trucks
20jrlDLLVBFq7_waWUsaag,Los Wingeez,4.5,5,False,DC,Chicken Wings
20jrlDLLVBFq7_waWUsaag,Los Wingeez,4.5,5,False,DC,Sandwiches
21COlSblOmCH50hxzWT7CQ,Ristorante Piccolo,3.5,605,False,DC,Italian
2555YoL7sNTfOl4tQm70yw,Eat Chicken PL.,4.0,29,False,DC,American (Traditional)
2555YoL7sNTfOl4tQm70yw,Eat Chicken PL.,4.0,29,False,DC,Korean
2555YoL7sNTfOl4tQm70yw,Eat Chicken PL.,4.0,29,False,DC,Chicken Wings
25B_yTfBTHbtjo8TlKEknA,Capo Italian Deli,3.5,132,True,DC,Delis
25B_yTfBTHbtjo8TlKEknA,Capo Italian Deli,3.5,132,True,DC,Italian
25B_yTfBTHbtjo8TlKEknA,Capo Italian Deli,3.5,132,True,DC,Salad
267E0yLpzgzMg84yE2erZg,Ana at District Winery,4.0,127,False,DC,American (New)
267E0yLpzgzMg84yE2erZg,Ana at District Winery,4.0,127,False,DC,Bars
267E0yLpzgzMg84yE2erZg,Ana at District Winery,4.0,127,False,DC,Venues & Event Spaces
26vRPx3vSzEEcXkb2bHGeA,Urbana,3.5,822,True,DC,Italian
26vRPx3vSzEEcXkb2bHGeA,Urbana,3.5,822,True,DC,Pizza
26vRPx3vSzEEcXkb2bHGeA,Urbana,3.5,822,True,DC,Cocktail Bars
290FliE9JEHk76-KD7cUrw,Chipotle Mexican Grill,3.0,32,False,DC,Mexican
290FliE9JEHk76-KD7cUrw,Chipotle Mexican Grill,3.0,32,False,DC,Fast Food
2APdciXjsQxWDtbZHhbpZQ,Sweetflow Mobile,3.5,6,False,DC,Food Stands
2APdciXjsQxWDtbZHhbpZQ,Sweetflow Mobile,3.5,6,False,DC,Desserts
2Af4XS6d0VP0NibZv-BPAw,S&G Seafood House,4.5,25,False,DC,Seafood
2BIt75qb4zQLkoWtVU0HTQ,Pagoda Chinese Restaurant,1.0,1,False,DC,Chinese
2BZPecNiwzsPR8crNMaJcQ,Yeung's Lotus Express,3.0,10,False,DC,Chinese
2E5jxTvWY_tk0AKq5gGZOQ,Pret A Manger,4.0,169,False,DC,Sandwiches
2E5jxTvWY_tk0AKq5gGZOQ,Pret A Manger,4.0,169,False,DC,Coffee & Tea
2E5jxTvWY_tk0AKq5gGZOQ,Pret A Manger,4.0,169,False,DC,Breakfast & Brunch
2FmU5JctLM8IfBtkI7Tv2w,Khepra's Raw Food Juice Bar,4.0,339,False,DC,Juice Bars & Smoothies
2FmU5JctLM8IfBtkI7Tv2w,Khepra's Raw Food Juice Bar,4.0,339,False,DC,Vegan
2GWtmU5XZCes8LMisE2zVA,Wiseguy Pizza,4.5,965,True,DC,Pizza
2IEHXEoE2TL-qI571kFT4w,LA Cafe,3.5,2,False,DC,Coffee & Tea
2IEHXEoE2TL-qI571kFT4w,LA Cafe,3.5,2,False,DC,Sushi Bars
2IHlz0SLIJw6BGjFEzVMMg,McDonald's,2.0,57,True,DC,Fast Food
2IHlz0SLIJw6BGjFEzVMMg,McDonald's,2.0,57,True,DC,Burgers
2IHlz0SLIJw6BGjFEzVMMg,McDonald's,2.0,57,True,DC,Coffee & Tea
2IWHvHJvEzF2DK8xbjBLoQ,Wawa,4.0,90,True,DC,Coffee & Tea
2IWHvHJvEzF2DK8xbjBLoQ,Wawa,4.0,90,True,DC,Sandwiches
2KSVOkxjnmiu58J_h93k6A,Anthem,3.0,21,False,DC,Breakfast & Brunch
2M1ftciebwHVBf8d_aVn8w,Della Barba Pizza,5.0,16,False,DC,Pizza
2M2sW2_rKm3kuzppic5zIg,Lavagna,4.0,651,False,DC,Italian
2MkJrwQ-h5P__7aX6T0Abg,Scarlet Oak,3.5,282,True,DC,American (New)
2NOV8w_pu1RjsnY4azqBIQ,Jack's Famous Deli,3.5,30,False,DC,Delis
2NOV8w_pu1RjsnY4azqBIQ,Jack's Famous Deli,3.5,30,False,DC,Sandwiches
2O9JG-nccCsB3TBxoNH1Cg,Jackie Lee's,5.0,43,True,DC,Bars
2O9JG-nccCsB3TBxoNH1Cg,Jackie Lee's,5.0,43,True,DC,American (Traditional)
2QWLzwW0kxT98nFkHbSgVw,Songbyrd Record Cafe,4.0,183,True,DC,Coffee & Tea
2QWLzwW0kxT98nFkHbSgVw,Songbyrd Record Cafe,4.0,183,True,DC,Sandwiches
2R8gaW56VLgaoPJxoRv2_Q,Noodles On 11,3.5,235,False,DC,Thai
2R8gaW56VLgaoPJxoRv2_Q,Noodles On 11,3.5,235,False,DC,Chinese
2SmqQvF9A0UiDkETag6YwA,Subway,2.5,4,False,DC,Sandwiches
2SmqQvF9A0UiDkETag6YwA,Subway,2.5,4,False,DC,Fast Food
2UfZ8r8xz_EgaF5EOhCeLA,Capital Cafe,3.5,5,False,DC,Sandwiches
2V8Y1CwV87ja-3y5VpqRQA,Subway,3.0,9,False,DC,Sandwiches
2V8Y1CwV87ja-3y5VpqRQA,Subway,3.0,9,False,DC,Fast Food
2VJ8gEpYhRODfIi1YRaGeQ,District Kitchen,3.5,375,False,DC,American (New)
2VbkvMdUaKuyIGU4LbYfHQ,B Too,3.5,810,False,DC,Beer Bar
2Wkfb-_jyl8wMo3uEqB29w,Sabydee,4.0,52,False,DC,Thai
2Wkfb-_jyl8wMo3uEqB29w,Sabydee,4.0,52,False,DC,Desserts
2XY3cpj3fRV_gidMfDL1VQ,Corado's,3.0,10,False,DC,Latin American
2XbFBjTBlKRUI9AGnjP-OA,Mexicano Food Truck,2.0,1,False,DC,Food Trucks
2XbFBjTBlKRUI9AGnjP-OA,Mexicano Food Truck,2.0,1,False,DC,Mexican
2ZQXgf-ZjZnQCefxtVKdzQ,Tes Vending Food Stand,3.0,1,False,DC,Food Stands
2_tHWJtF_Mthb-1HdmQJtg,Pret A Manger,4.0,49,False,DC,Coffee & Tea
2_tHWJtF_Mthb-1HdmQJtg,Pret A Manger,4.0,49,False,DC,Sandwiches
2aI5hO7hBotYjNZIiI1FdQ,Yum's II Carryout,3.5,152,True,DC,Chinese
2aI5hO7hBotYjNZIiI1FdQ,Yum's II Carryout,3.5,152,True,DC,Fast Food
2awGWwpPaU-dBQ7GemIYig,Roaming Rooster - Restaurant,4.5,49,False,DC,Chicken Shop
2awGWwpPaU-dBQ7GemIYig,Roaming Rooster - Restaurant,4.5,49,False,DC,American (Traditional)
2b2u_xdqQteo0Yc8qBrO2Q,Bluestone Lane,4.0,23,False,DC,Coffee & Tea
2b2u_xdqQteo0Yc8qBrO2Q,Bluestone Lane,4.0,23,False,DC,Gluten-Free
2b2u_xdqQteo0Yc8qBrO2Q,Bluestone Lane,4.0,23,False,DC,Breakfast & Brunch
2cNHH8jeSniXZj3lHK0DRw,The Grist Mill,3.5,107,False,DC,Southern
2cNHH8jeSniXZj3lHK0DRw,The Grist Mill,3.5,107,False,DC,American (New)
2eN0vqfYvMv1wxYUFgLXWw,DC Empanadas,3.5,169,False,DC,Food Trucks
2eN0vqfYvMv1wxYUFgLXWw,DC Empanadas,3.5,169,False,DC,Sandwiches
2exH7hw20CyMTlObi4FhIA,Bassett's Original Turkey,2.5,7,False,DC,Sandwiches
2fhfX5--D5uHgEaDBKLVpQ,Twins Jazz,3.5,113,True,DC,American (Traditional)
