hours,id,name,price,rating,review_count,special_hours,state,cuisine
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XQIoT11_Ou5PedBhVruH8A,Kabob Bazaar,$$,4.0,339,,VA,Middle Eastern
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XTSwyWsBklT3CMjeeWaeuQ,Moby Dick,$$,3.0,165,,VA,Middle Eastern
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XTSwyWsBklT3CMjeeWaeuQ,Moby Dick,$$,3.0,165,,VA,Mediterranean
"[{'open': [{'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '0430', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '0430', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",XXg0T2Rt_wSjXKWFrbkw2g,McDonald's,$,1.5,32,,VA,Coffee & Tea
"[{'open': [{'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '0430', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '0430', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",XXg0T2Rt_wSjXKWFrbkw2g,McDonald's,$,1.5,32,,VA,Burgers
"[{'open': [{'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '0430', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '0430', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '0430', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",XXg0T2Rt_wSjXKWFrbkw2g,McDonald's,$,1.5,32,,VA,Fast Food
"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XYqFgO66WG2q8mc2mOwVig,Dama Pastry and Restaurant,$$,4.5,311,,VA,Ethiopian
"[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",XahEiJm2uDQrzj_pzbqnRQ,Sarita's Restaurant,$$,2.5,24,,VA,Mexican
"[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",XahEiJm2uDQrzj_pzbqnRQ,Sarita's Restaurant,$$,2.5,24,,VA,Bars
"[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",XahEiJm2uDQrzj_pzbqnRQ,Sarita's Restaurant,$$,2.5,24,,VA,Salvadoran
"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Xaitf5qqohV7QZLqLMMUSA,Shooters Sports Bar,$$,4.5,94,,VA,Sports Bars
"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Xaitf5qqohV7QZLqLMMUSA,Shooters Sports Bar,$$,4.5,94,,VA,Soup
"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Xaitf5qqohV7QZLqLMMUSA,Shooters Sports Bar,$$,4.5,94,,VA,Seafood
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XbLm1FG8MSv7AD0_xl3_2Q,Namaste,$$,4.0,185,,VA,Indian
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2145', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2145', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2145', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2145', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2245', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2245', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2145', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XbVyhDQVNPezG4-I0pvx-Q,Urban Tandoor,$$,4.0,200,,VA,Indian
"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",XcJ2QvWY5OuHh2XTszYIvg,McDonald's,$,2.0,22,,VA,Fast Food
"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",XcJ2QvWY5OuHh2XTszYIvg,McDonald's,$,2.0,22,,VA,Burgers
"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",XcJ2QvWY5OuHh2XTszYIvg,McDonald's,$,2.0,22,,VA,Coffee & Tea
"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XcQl0py6uZJMoZgkGsPgpg,Pho Golden Cow,$,3.5,148,,VA,Vietnamese
,XcYyH41_Z9gDxBj_C96oEw,Ali Khan's Express,$,4.5,4,,VA,Middle Eastern
"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XceRhqfiQd1bfAoGv12msw,Mocha Cafe & Pastry,$$,4.0,200,,VA,Cafes
"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XceRhqfiQd1bfAoGv12msw,Mocha Cafe & Pastry,$$,4.0,200,,VA,Pizza
"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XceRhqfiQd1bfAoGv12msw,Mocha Cafe & Pastry,$$,4.0,200,,VA,Desserts
"[{'open': [{'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XdaOQxlu9YYB6ow_njn1mQ,Bell20,$$,2.5,29,,VA,Bars
"[{'open': [{'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XdaOQxlu9YYB6ow_njn1mQ,Bell20,$$,2.5,29,,VA,American (Traditional)
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XlPNlyqXHBzeKCxr_1-g4A,Namaste,$$,4.5,433,,VA,Indian
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XmYyDBTey_rE9YzzcVJtNg,Pasara Thai,$$,3.5,250,,VA,Thai
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",XoNk-o9alpTjrlHKooZCSw,Saba Traditional Yemeni Cuisine,$$,3.5,29,,VA,Middle Eastern
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Xx-xx4f4YA09zBiNlv4WnQ,Liberty Barbecue,$$,3.5,269,,VA,Barbeque
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Xx-xx4f4YA09zBiNlv4WnQ,Liberty Barbecue,$$,3.5,269,,VA,Bars
"[{'open': [{'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 5}, {'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",XxIBiEI_aBDgtqtIQva6AA,Taco Bell,$,2.0,49,,VA,Tex-Mex
"[{'open': [{'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 5}, {'is_overnight': True, 'start': '1030', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",XxIBiEI_aBDgtqtIQva6AA,Taco Bell,$,2.0,49,,VA,Fast Food
