id,name,rating,review_count,open_pass_midnight,state
SKvwJaorfQQoGZfwZkx5pA,Centeno's,3.0,7,False,DC
SNA6QqV6-jqDZ0PAV4Elig,Sweetgreen,4.0,81,False,DC
SRGZ0oUgMoJrgAEDiKmbow,Market Lunch,4.0,351,False,DC
SRTM5QufPvXUXoHDrX6HgQ,Busboys and Poets - Brookland,4.0,369,False,DC
SUXqfPhJXJ_MzTpqUoLhZg,EatsPlace,4.0,36,True,DC
SV-xggr2Lae2ERm9mJpn-g,Toryumon Japanese House,4.0,150,False,DC
SVZ0vhKhpgBT4RswMilPqg,Nando's PERi-PERi,3.5,114,False,DC
SWSMO6LY5T_O2E2gqHYa8A,Nature's Bounty,1.0,1,False,DC
S_VC8ihaKwGWkHbnp0prLQ,Eclectic Cafe,2.0,17,False,DC
ScIDkGOP3FgcC478vUrjiQ,Charcoal Town Shawarma,4.0,187,True,DC
Sd9A-WKorTYI02gRvWMNjA,Thip Khao,4.5,999,False,DC
SeVVo_Ozxnh_YcN4K02xQQ,Avocado Cafe,2.0,114,True,DC
Seaqdz-fnSOtGxC1yZJOIw,Bar a Vin,4.5,48,False,DC
ShLAGtOmNIwFrTkpqw1oXg,Union Stage,3.5,51,True,DC
Sir5Xf7CrbYAEkS89Jh7RA,Yafa Grille,4.0,205,False,DC
SkWhEYE_vyZntFjEv7dTNQ,Bambu,3.0,115,False,DC
SnbNEbXCfBh60EEZMuO22g,Abe's Cafe & Gifts,4.0,30,False,DC
SnmwL7oi39oK01UYo-tOng,sweetgreen,4.0,179,False,DC
So1L9zf6irVDiRGw9XDIwA,CIRCA at Navy Yard,4.5,86,False,DC
SpCeYPhky4gsWa9-IBtw2A,A Baked Joint,4.5,1637,False,DC
SpEqIW1z4juK6zcvmwoxPA,Taco Bell,1.5,19,True,DC
SprDuNr6cdNDeYHPD5jUyw,Nyc Fried Chicken & Grill,1.0,1,False,DC
SqBI1n5-pT5JyEcBgsYJfw,Wayback Burgers,3.5,3,False,DC
SqDXYYvR7h8-tVGakFetCw,Longworth Cafeteria,3.5,57,False,DC
SvjE3q-uYpyjqYKh714IPw,DC Slices,3.5,213,False,DC
SzcASiEWFSEigFHg3a7Ngg,2 Sisters Deli,4.5,22,False,DC
SzpCnlr3SVfGsHganyhxNQ,Tacos El Chilango,4.0,270,False,DC
T0xO3PdinwyHZZ61UbziHw,H Street Country Club,3.0,523,True,DC
T1ltQM4siFXF2_rSKB0HpQ,Yafa Grille,4.0,150,False,DC
T3YpAt7-f2GdZE9MubatCw,Le Pain Quotidien,3.0,372,False,DC
T5_dUgMj8EC0RQDqh7S0wg,Pho Express,4.5,34,False,DC
TA8wFekf19f5ieh4rcllXw,Susanna's Pupuseria,4.0,15,False,DC
TDEpyWq1O89MOihmcfW2rg,Chick-fil-A,2.5,19,False,DC
TEMZgr2DHNnha_1lws2XGg,Burrito Brothers,3.5,32,False,DC
THpvo0BBeeyTDyOXV84WEg,Flower Child,4.0,68,False,DC
TIIRt0r54hNEYoKJ1v7ccA,Chiko,4.0,70,False,DC
TIOglFBAB6S9mDIcY4ifyw,Smoking Kow BBQ,4.0,82,False,DC
TJYCcAY3SnxAzvcTMnHVvA,Del Frisco's Grille,3.5,508,False,DC
TKMysgfEmzoEXAT1A0-jIA,Cactus Cantina,3.5,722,False,DC
TMKg0TXkWpJUuRRzr8i9MQ,Taqueria Distrito Federal 2,3.5,62,False,DC
TMvzneacBsj-qymyVJR4OQ,Aperto,3.5,51,False,DC
TRl5a0EFUSZO5xoD1OyGkg,Little Serow,4.0,647,False,DC
TS9QY5LxGglgpfOWkruGUg,Mangia DC Food Tours,4.5,29,False,DC
TSbHCsreMfwHYBWPi1KFdA,IHOP,2.5,200,True,DC
TT43c58sIVyRHYqpLvottw,Baja Fresh,3.0,92,False,DC
TTTP1FQ4t2HUgH3kjFakqw,Capitol Hill Supermarket,3.5,34,False,DC
TWPd1QnPUOSYGffIN5sxxA,Taste of Persia,4.5,13,False,DC
TYUzC1O9qVPNOxaZDyVtdA,Express By Uno,2.0,8,False,DC
TcsTZmN0A0mdSg5BRZxL_A,Cafe Cantina,3.0,43,False,DC
TeGAddgN8C2LGtmxFuqCnw,BBQ Bus Smokehouse & Catering,4.0,150,False,DC
TfpDB-fsA_2HGLHHmQ0JXA,Café Citron,3.5,496,True,DC
TgLix14aFIt4TZWNXtILdA,Bombay Street Food #2,4.0,34,False,DC
TkTIH-6n_HdX7Iem8T3VDg,Buffalo Billiards,3.0,495,True,DC
TkmSBpWNz0ckDpD0w0qGbw,Leo's,4.0,36,False,DC
TnWNIGy022nlXuuvyqg54Q,Ababa Restaurant,4.5,171,False,DC
TrCwRjom3hT-vZ-8y_zTug,2 Amys Neapolitan Pizzeria,4.0,1583,False,DC
Tt6Tk0UJEzKaO4r-wcO56Q,Golden China,3.0,21,False,DC
TtGp1A4YfAWLV2_6VS4mDQ,Bites To Go,5.0,1,False,DC
TvVFo5-bW2pKWXHA7lVWUA,McCormick & Schmick's Seafood & Steaks,2.5,365,False,DC
TyBemL75mkbmdrGX-rr2Gg,1331 Bar & Lounge,3.5,35,True,DC
TyE8yREq3QHaS-EnEuaoeQ,Sbarro,2.5,40,False,DC
Tybrunwbd43sgDES4sNViQ,Tasty Fried,2.0,44,False,DC
U-rT3ByZVmAltfyG29eEFw,US Department of Labor Cafeteria,2.0,5,False,DC
U0tfep9yNBASTe2zAG6cPw,Filomena Ristorante,4.0,2363,False,DC
U4DvN_0IKxUNn0GHKx1jcQ,Aroma,2.5,3,False,DC
U7jwUu3oJsqQNeRYwpDSvA,Station 4,3.0,774,True,DC
U9R_sUE9P8EZO9Yx54VlmQ,Cafe Deluxe,3.0,316,True,DC
U9hVZqlz9ptlif8FurKOxg,Le Grenier,4.0,502,True,DC
UAFTRlitf6YOc2sQugROJQ,The Blaguard,4.0,112,True,DC
UBAGhVIPYmvTE1oErr64iA,Downtown chicken,3.0,8,False,DC
UCKaNvGKF2FkbYz0YseLZw,HU Market and Deli,4.0,2,False,DC
UCr9gCy3WsqemgVwS6T3LA,Woodward Table,3.5,511,False,DC
UD_Ap7enNn7aPByJkqDZtg,BlackSalt,4.0,898,False,DC
UDxtqF8hTIhR0PzuIjd76g,Paisano's,3.5,36,False,DC
UG3rBl5rjdE0lO-xJLM9BQ,Potbelly Sandwich Shop,3.5,42,False,DC
UKAagcQSoG8aH0JP8nHcOg,The Royal,4.0,209,True,DC
UKLtBClQSGYyPIxjDB0qoA,Taj of India,3.0,361,False,DC
UKPLPkeDtfHH4z6U9E2O3w,The Corn Factory,4.5,67,False,DC
UMPfa-NMrlV06Vnz0OWL7g,Nando's PERi-PERi,3.5,185,False,DC
UMjEJfj8v8wFP_0bWhdw_g,Atrium Cafe,1.0,2,False,DC
UN3UpqJoYNvSd9MY97V0_w,My Canton Restaurant,4.5,3,True,DC
UNdEfi_IQX5Prr1GOGtt3g,Korean BBQ Taco Box,4.0,108,False,DC
UOyEspJFdvacmASPvhORQw,Moe's Southwest Grill,3.0,30,False,DC
UQjCURpZsacBMYw7Cdhlkw,Mission Navy Yard,4.0,177,True,DC
US8loR26rBEa8HWF5zpM6w,Caribbean Crescent,5.0,13,False,DC
UTk9L9b_3E5qawV_KDfnWw,China Town Carryout,4.0,78,True,DC
UToNAlfVve0b50dUs2uOWQ,The Park at 14th,3.5,811,True,DC
UTt-V3Qtekbh4QLvmkH5XQ,OMG,5.0,7,False,DC
UWxTYn0jqcPz1n8ECG8W2A,Arcuri,3.5,172,True,DC
UX27afWkNeq15iOPFV5DmQ,U.S. Capitol Restaurant,2.0,9,False,DC
UYEGJGa9Pv7QVxbIbjI52Q,Chipotle Mexican Grill,2.5,56,False,DC
U_2cqaEAw5hfaqL2u3magw,Lincoln's Waffle Shop,3.5,1176,False,DC
Ua00QDTRsqZa3UzcE5_BPQ,Absolute Noodle,3.5,253,False,DC
Ua0BNpDk35zXEpvxV3zKtw,Perry's Restaurant,4.0,613,False,DC
UaFEDq4lEBXioPNNbgFhIA,Carnivore BBQ and Catering,3.5,131,True,DC
UaegiireX5X8m_PNFpLH9g,Popeyes Louisiana Kitchen,2.5,70,False,DC
Ub6wvwDN7IC94AWHmy-H-w,Chipotle Mexican Grill,2.5,87,False,DC
UbYHSmzZfqdUk5gTneGwrg,Red Derby,4.0,523,True,DC
UdH-3UwDIfnDbtqmb5YSpQ,Phat Yummies DC,5.0,4,False,DC
UdKNMj_3YcT3UkgXpIauFw,Joy Luck House,3.0,165,False,DC
UdOHrJjqGzdpOUURMrKKtQ,Soi 38,4.0,332,False,DC
UetBsOYQslLh641_HcqRhg,Red Apron Burger,1.5,3,False,DC
Ueu-eeUID6i9Zwz6Cp6Xzg,Raku,4.0,216,False,DC
UfKOjg9tnbIL1PqSa-TL4w,Po Boy Jim,3.5,660,False,DC
UfZamgswmLPb-LCuTl9POQ,Corner Bakery Cafe,3.0,209,False,DC
UjeLhVrjJVgZ2TK47MBIDw,Billy Goat Tavern DC,2.5,112,True,DC
UkX8jJrCMu0bRkQm5oPkzw,Habesha Market and Carry-out,4.5,214,True,DC
UmW0jSpTVcq-e8HvYeIIzA,Tono Sushi,3.5,487,False,DC
Umz-4wHrOZpYBAY9RxKWeA,Turning Natural,4.5,51,False,DC
UssRyRX9oGsJMrNOq-jeeA,Mason Dixie Biscuit Co.,3.5,87,False,DC
Uuu2SjdghD_3ldsvpsfeVw,Fanoosh Kabob & Curry,3.0,2,False,DC
Uuxej1hYdx7ZqxTpTD7phw,Khan Cuisine,2.0,4,False,DC
V-hlJ1BfzaAfsZp9C6ksXg,Subway,2.5,5,False,DC
V65fp9Ihx8ej_QDS0pJz4Q,Wisemiller's Grocery & Deli,3.5,105,False,DC
V6WYSSLyVcP_nPdfmcH-7Q,Léziz Cafe & Restaurant,4.5,88,False,DC
VA8aPObRynlwR1TGzbzraQ,Founding Farmers - Washington,4.0,12832,False,DC
VAtIeCJ1Mz_t0-Sh5zBuNw,Bayou Bros,2.5,10,False,DC
VDezBOqn852wfl_cRiERsg,Dirty Habit,3.5,380,True,DC
VE0hPsOzbbvfuE1TI_vgcA,Circle Bistro,3.5,101,False,DC
VE_4BkI7Z2gn0UxctMRcOw,Maddy's Taproom,3.0,203,True,DC
VGd8DBjLXAah-zuzjIU1KA,Hitching Post,4.0,254,True,DC
VIFbn6IztSXf6pvAGzxhyg,Pow Pow,4.0,262,False,DC
VNWoClZu68P6Mo6z8rcZIA,Xtreme Loaded Dawgs,3.5,2,False,DC
VNk2TH7YVWBtwgzijoXXPw,Jack's Famous Deli,3.5,13,False,DC
VRMkKYe78f_PNzdUhuxHMg,Wingo's,4.0,474,True,DC
VRooSFQl96DiM163z0bB-g,Bonchon - Navy Yard,4.0,416,False,DC
VWGMkBRHoSqUhefhIk0sZA,Baja Grille,3.5,11,False,DC
VX3yTxNj9hjur58ZFdj0jA,Jack Rose Dining Saloon,3.5,677,True,DC
VYyKYTNHt6cDDcOtuLxiag,Komi,4.5,735,False,DC
VZeyWEFs3Mur1sG5NBwltg,District Chicken & Grill,2.5,5,False,DC
VZsB_EGsWVophOTiIDUjKQ,Chick-fil-A,1.5,101,False,DC
V_r8_kIEisZZv_MBZt0dyg,District Taco,4.0,340,False,DC
VanWWOxTGQDv9lRN3YrylQ,Chick-fil-A,3.5,25,False,DC
VcANKAxM1SndD6FLPbDjlA,D'Acqua,5.0,1,False,DC
Ve-Centz2McqqDp0jPO1_A,District Chicken,4.0,27,False,DC
VeZKBJzY2gSvs4Lo3yznRw,Sizzling Express,2.0,7,False,DC
VgfqTlzRUXPN_2fx8iTLqw,Sicilian Pizza,3.0,132,False,DC
ViQbOuw3ryQvmUc5oG0R3g,South Block,4.5,113,False,DC
VjqjgLOP4OTbCtU0Yy_9uw,Gorsha,4.0,62,False,DC
VlDWu_ftKpLmWoC0x7x1dA,Pisco y Nazca Ceviche Gastrobar,4.5,460,False,DC
VoZzIq4vxsxJpVRoiz8LUQ,Declaration Nats Park,3.5,108,False,DC
Voapytss0k9A7nANNEFpzw,Pete's New Haven Style Apizza,3.5,422,False,DC
VrHw_5yn50nlVVeItOfCAA,Flip it LJ Diner,4.5,127,False,DC
VrgEdd5WDX2bIkGwKngtWA,Pizzolis Pizzeria,3.0,216,True,DC
Vuklewv1YTzZfoCodj-I5Q,Georgetown Piano Bar,3.5,136,True,DC
VuqbeMDjbz-oe6DLR-sqdw,Le Mirch,4.0,364,False,DC
Vusj-LChCvQ2mf3WpGxTBw,District Spoon,5.0,1,False,DC
VvBlkQbOcseSvBE0vG7ArQ,Five Guys,3.5,185,False,DC
W-6JWToQHBvGUbfw6Y-THQ,Ruth's Chris Steak House,3.5,275,False,DC
W1ta4KHHO9m_5KCGx2Athw,Carmine's Italian Restaurant - Washington,3.5,1148,False,DC
W1wXF-ufqYLtTNBwz8nX_w,Bistro Bistro,2.5,431,True,DC
W2GAiO5J8DHhMHLX2FnECQ,Italian Gourmet Deli,3.5,22,False,DC
W2IKBPgva5s2Xb51oM3G9w,Officina,3.0,155,False,DC
W4fejva9E2UySKMEFZ9XQA,Loeb's NY Deli,3.5,235,False,DC
W6g6u03EZkn5nu34B-LO9w,Tempo - The Casual Eatery,4.5,53,False,DC
W7NMd3Q8wI7XzeYHlnsenQ,Mayflower Restaurant,3.5,23,False,DC
W8UosQexFRur5p8EOu_5Jw,Pupuseria Maria Carry-Out,4.5,18,False,DC
WAAC7CU2HMcEhzhGN9LAQw,Golden Paradise,2.5,3,False,DC
WDidVZV252QRpdQnf2jN-A,Stan's Restaurant & Bar,3.5,384,True,DC
WI9WuNawInpBDOYbZ-UTaw,Grand Deli & Cafe,3.5,15,False,DC
WQsB1Lmw6G-hbJrnPP40cw,The Eleanor DC,4.0,85,True,DC
WT8Lj6sSp5CfHUFt-Hg0hQ,Lupo Verde Osteria,4.0,45,False,DC
WTJ0tdc3_tsTmYABrfamqw,Thai Chef Street Food,4.0,158,False,DC
WVhm6ccUOpItmfPuWMpRTA,Annie's Paramount Steak House,3.5,361,True,DC
WWDyV8a5kV52tzLtA7SR-g,Rayburn Cafeteria,3.5,22,False,DC
WWkUX4CodkY1rVLN3qpjfQ,President's Sports Bar,3.5,46,False,DC
WZEUESZosmaHqiDnYq0SZg,Rí Rá Irish Pub,4.0,363,True,DC
W_wv2sFf0Gx76AGBKj-Fsg,Fresh Med,3.5,122,False,DC
WaPCGa6taz2W9asPR14iyQ,Greenberry's Coffee Company,4.0,50,False,DC
WaRQJEv__Hlpd3Mmtv_Mnw,What the Pho?,3.0,82,False,DC
WamE_6fZJN6Y_hB9hKoODw,Mezcalero,4.0,235,False,DC
WeKxdsf8A08p3koPEIup2Q,Pizza Hut,1.5,59,False,DC
WfIb5ROUjAv47_eb5EU3Wg,La Jolie Bleue,5.0,6,False,DC
WiQ43US2n5ojiwikhbirMg,Alero Restaurant,3.0,312,False,DC
WjmGwTPMuBUZHxzHZRLvpQ,Local 16,3.0,726,True,DC
WnRyMxRC3wIi3O5lnQQ5gA,Tortuga Caribbean Bar & Grille,3.0,44,True,DC
WoDJcvo4YRN_ScEbOHNMag,The Grill From Ipanema,3.5,328,False,DC
WpT01iPXF4jCyUEPQ-2fPQ,Au Bon Pain,3.0,37,False,DC
WppJF-TACHbCmmRSol8pxA,Brick Lane,4.0,442,False,DC
Wsr7EeR9f7-RH440hk935w,Voodoo Truck,4.0,2,False,DC
WvYmGIpmhoFgvLLxyI77LA,Protein Bar,4.0,359,False,DC
Wz6KSM101JkhnKO76yJ6rg,California Tortilla,3.0,21,False,DC
X-WMIJ7ReuOmW-zHpkyl0Q,Papa John's Pizza,1.5,29,False,DC
X-_Iw5Fc6p6ev-a7lo399g,The Pitch Tavern,4.5,110,True,DC
X0f96kGTDa_wyyl9Oe5iUQ,Joselyn Restaurant Bar & Lounge,4.0,6,False,DC
X0ohW9dRJm2O56xLU9GWFg,The Arsenal At Bluejacket,3.5,80,False,DC
X1e1ghbv1ddiGeOSIRtt9w,Angelico Pizzeria,3.0,100,True,DC
X2GlHvpBkqCvZ6DW6ix87w,Sakura Japan,3.0,19,False,DC
X2LPsx0V9aJ2j_63pK9gyw,Alhambra,3.5,13,False,DC
X3Cewy2E3GuC80gnVnyTLw,Grill Master Plus,4.0,1,False,DC
X5pnTOKBVGLQt-JUqZBnqQ,Charcoal Town Hookah & Shawarma,3.0,18,True,DC
X8Yl-3H4ftcfv2-n1xKuHg,Desperados Burgers & Bar,3.0,231,True,DC
XAbxIfxcgBCP9gRFERRSBw,DCity Smokehouse,4.0,272,False,DC
XAhMSInnFj4jqNPKdiE0rw,Jetties,4.0,249,False,DC
XE8321bW6s2fTF1zMEKVoQ,Sunrise Deli,4.0,5,False,DC
XGKMeelsF3yPbY-jIZxZRA,Grand Central,3.0,189,True,DC
XGN8gH2JutZK70GPtfaSUg,La Lomita,3.5,104,False,DC
XKcaNXKtcnTM6pYNMMD-Pw,Captain White's Seafood,3.5,776,False,DC
XLy_QkPHcpS3SxtcAo4JLg,Paragon Thai Restaurant,3.5,217,False,DC
XMZHx2sVXKFQEbQMnu_NqA,Mandu,4.0,747,False,DC
XNRDnKyd6RZL-WyOt_yaXg,Iron Gate,4.0,562,False,DC
XOrm32I50LXgJJx8dy8VnQ,Langston Bar & Grille,2.5,191,True,DC
XRDwTQb75gaDMxO-e0mGkg,Little Beast Cafe & Bistro,4.0,49,False,DC
XT043AYHEdF9iH0EFiycXg,Le Pain Quotidien,3.5,184,False,DC
XTDcNGDsxvFDkTuHKyOIAA,Uptown Cafe,3.5,49,False,DC
XX3YcU4nEQM6uWHqC6hKIQ,Sandovan Restaurant & Lounge,4.0,115,True,DC
XYSMRBNxdOOvJCkWyCZUfw,Angelico Pizzeria,3.5,143,True,DC
XZaZKVxWoYJloBZF_ASqoA,Lebanese Taverna,3.5,698,False,DC
Xa_yr6FBnZUpv76nKYxawQ,Wagshal's,3.0,163,False,DC
Xaiyx2CTAK2VmI0dVShnLw,Bread Furst,3.5,411,False,DC
XcuwbJmROoqTYmDq0kQFyA,Stars & Stripes Cafe,2.5,56,False,DC
XePuinG1mTy54TrQpU3_Sw,Zometas Bakery & Restaurant,3.5,7,False,DC
XebJA4pxA0rPt5FrDxxyXw,Four Oaks,3.0,14,False,DC
XfO0xug_rfvmGjtruoMD6Q,The Exchange,2.5,200,True,DC
XfhNhpG7bqmfSXq_hBOmsQ,Sfoglina,4.0,310,False,DC
Xg6dfLIy2egYXMvHdzO18Q,Cafe Bliss,4.0,36,False,DC
XhmEjRBFAdFk0mtWzjavoQ,Langston Grille,5.0,2,False,DC
Xim_ZO4YjoFb2_3VLsyBcQ,Lot 38 Espresso Bar,4.5,212,False,DC
XjJCNlCD07BhP2QZDw6u0g,Chaia Tacos,4.5,607,False,DC
XkNEiWH_8Prj_fT7vzARcA,The Palm Washington DC,3.5,378,False,DC
XnJcGw52aPqxLbPwRVS3qg,Marx Cafe,3.5,166,True,DC
XpsXyoHoydBSYAgMNZ0J9w,Hank's Oyster Bar - Washington,3.5,384,True,DC
XtzYoWiKUB64aQ6RHYaz8Q,Bagels Etc.,4.0,440,False,DC
XvAt4s6vJmUJfHFsHp22DA,Nostra Cucina,5.0,10,False,DC
Xy6LAKYaqeNHkqsGEUAwmw,CIRCA at Chinatown,4.5,202,False,DC
XyhRCraAjiHEl4_5aJ_Byg,Cajunator,2.5,16,False,DC
Y-1_YpmLCCipMVsCTVEGdQ,Humphrey Cafe,2.5,2,False,DC
Y2r9fncT24QC6IpKVWe8rw,Seafood Market Deli,4.0,2,False,DC
Y4VwvJNm0k_ySP8NKNfhWw,Yellow Vendor,3.5,94,False,DC
Y5VHK5uzYqAPN-UFt6DDUw,The Capital Grille,4.5,815,False,DC
Y66WgbdbvFzi0aDyvHMs3A,Chuck & Billy's Bar & Carryout,4.5,13,True,DC
Y8WzMvQPipl2lZ1DqphHxg,Subway,3.5,6,False,DC
YC1gijpJfn7NAvQiZxMvnQ,Acacia Food & Wine,3.5,200,False,DC
YCTHUwpZuU0Hjb3SZtXrcw,McDonald's,2.5,33,True,DC
YFss6Efq1x8ZZEOyccGRJQ,DC Crab Cake & Co,3.5,4,False,DC
YGivQTO-9O6HXyMFLH50jg,Tony Luke's,4.0,2,False,DC
YHDqE9D8qPmD9nRl1OB_0w,Panda Express,2.5,19,False,DC
YIO82iP7ENANXzGtB2VGZg,Tryst At the Phillips,4.0,35,False,DC
YIRIP5EltQVbMIxcv7WIdw,Via Cucina Express,2.5,3,False,DC
YJo1r4qERw7WZwz43OgzIg,Szechuan House,3.0,76,False,DC
YPC7JRhqT-CN7GbxvUxFcA,Rappahannock Oyster Bar,4.5,291,False,DC
YR-k5M2E22fIN_z6DmVkFg,Sushi Hachi,4.5,296,False,DC
YR6fao5zKOn9ndpQge1ijg,Eddie Yum's,4.0,8,False,DC
YRUdPcHrILQ_BkOc811rmg,Neopol Savory Smokery,4.5,25,False,DC
YUHzh9yvtsrhdDYAfQavHA,Büna Coffeehouse,5.0,41,False,DC
YUWBAxf7SabPGq37Nb43xQ,The Juice Laundry,4.0,64,False,DC
YVKCdu5HOBycXCnf7XiG9Q,Mayflower Chinese Food,2.0,104,False,DC
YWtxFzZ_gxnsOJ_7ZtMphA,Subway,3.0,18,False,DC
YXIDVGWK_sKMUEFBY0XSDQ,Doi Dua,4.0,2,False,DC
YZ3m5a96mVLHD82I1k9pgQ,Coconut Club,4.0,112,False,DC
Yd6qJzISOaONP3CJUrXWKQ,Embers Grill,2.5,13,False,DC
Yg0o_GPE-Ej8IgXwTTjMrw,Good Hope Deli and Market,2.5,2,False,DC
Ygce6oUeuww37_loxq264g,Barcelona Wine Bar,4.0,1523,True,DC
Yh_29s_JviCMRpce5CgX-A,Potbelly Sandwich Shop,3.0,44,False,DC
YhoYb1VZvX8A1Hv0Qi_-Eg,Star Pizza Restaurant & Carryout,4.5,4,False,DC
Yiwl35uURIFZB0EIh9e--w,Tacos 5 de Mayo,4.5,15,False,DC
Yju6GEniH8gupftV98EKxA,Steak & Kabob House,2.5,3,False,DC
Yky7nyRhvcbGI7QiufwD7w,TaKorean Korean Taco Grill,3.5,183,False,DC
YnOAJKTN6NmQxrOWLegCYg,Lil Mack's BBQ,5.0,7,False,DC
Yncvr_qZ6L0Ir8hGMZJk3A,Pizza Milano,2.5,8,False,DC
YovWpxtcrKpXjR-xL3f9Nw,Avalon Theatre Café,4.5,2,False,DC
YsyyWgLxDQSUCLI9IWr43g,TBSP - The Best Sandwich Place,4.0,77,False,DC
YtHrFJkK3AB3p8CwZNkc_A,El Torogoz,4.0,53,True,DC
YtPKdaicJQ-i2yP9bV-5EA,Sequoia,3.0,1015,False,DC
Ytl4zdqK2tmeHq_kXr6Cqw,Deanwood Café,1.5,3,False,DC
Yty2MxbrtQfD_LOxKXWJOQ,Hando Medo,4.5,217,False,DC
YuwheHAbE4mZRJEbcuBwFw,CIRCA at Foggy Bottom,3.5,628,False,DC
YvDbr3hFexdbfjeF3jPdKg,Baby Wale,3.0,208,False,DC
YvqJqlX5HtCtgFbd3KEV3w,1789 Restaurant,4.0,697,False,DC
YwDsggtvO_uHFFCM3WKAgQ,Jaco Juice and Taco Bar,4.0,176,False,DC
Yy6KYNtlOuH3tI0D6REjqg,Rito Loco Truck,4.0,141,False,DC
Z0v0NOziKoF6g_NzO68Z6g,Reren,4.0,1635,True,DC
Z1LmDLn3OtIZi_hcTSGfjA,Morrison-Clark Historic Inn & Restaurant,4.0,47,False,DC
Z22m8maY8Bwem5qCXFM_0Q,Asian American II,3.0,51,False,DC
Z3W-bBIVI0vQ4RFN5KVj6g,The Velo Cafe,4.0,34,False,DC
Z4IexS_k9A2D1npkUEBFFw,Subway,2.0,7,False,DC
Z5RrD-Ocjbm4YX34F6FAMQ,CAVA,4.0,120,False,DC
Z7RETu6-b1Ec4cz_T0BWQg,Pho 79 Dc,4.0,27,False,DC
Z7qV8clQ09giIILMOqW1cg,Carnival Made Easy,5.0,1,False,DC
ZF4xjNbh5Dyk49x5J1Ytgg,Chipotle Mexican Grill,3.0,87,False,DC
ZIpaFvbMjhriLM90cvUHuw,Cafe Mama Mia,1.0,3,False,DC
ZO1wY_MWSrIUUp3dka4RLA,Chris' Marketplace,4.5,22,False,DC
ZP_qp0hljl36kBy2rFVu8g,McDonald's,2.5,7,True,DC
ZQS4zanvz1lkqXe1fjBBKQ,Notti 824,3.5,8,False,DC
ZQmeDA4ZkM6F1dr2HNVWXA,Cane,4.5,77,False,DC
ZR33ofArYN_a3jvIhJZYXg,La Villa Pizzeria 2,4.0,5,False,DC
ZTx1HW9aDXJyfMahgIZEkw,Reverie,4.0,74,False,DC
ZU6xnfItMhceZTvM1MFqlA,KoChix,4.5,278,False,DC
ZVuno8nH-XdNxfKcIPJCBA,Momofuku CCDC,3.5,1523,False,DC
ZWRNBjCSEKDifLDFekzhuA,Osman & Joe's Steak 'n Egg Kitchen,4.0,379,True,DC
ZXkzDr3UkiF43biR4Z0xqw,Cosi,3.5,100,False,DC
ZYaLSiBHVAYyAhV_y-kwVQ,The Lobby Cafe,5.0,1,False,DC
ZZpshW3sxlMbQrn1bLhM1g,Stable DC,4.5,197,False,DC
ZcU6UNc5jaFxyZumZzNN1Q,Top Spanish Cafe & Catering,4.5,78,False,DC
ZfcVn_MBylDPCoOQ-xTwTg,Glen's Garden Market,4.0,303,False,DC
ZfuogVCo1V1pE43lc7BuDg,Sotto,4.0,160,True,DC
ZgjCUSm-El-zEGdRm769nQ,Purple Patch,4.5,700,False,DC
Zjide7vYOB1k3ZPORzHYMA,Ledo Pizza,2.5,22,False,DC
Zk_1iwh2zTZ-5T84oC7nJg,Honey Tree Deli,4.5,8,False,DC
Zlp_rCtxeC6DXM-lqf4M2g,PAUL USA,3.0,152,False,DC
Zp5Y8w1UDfXkyEawG7JsxA,Pizza Hut,1.0,11,False,DC
ZpRRIz2PdzzDNOi9mgwkTg,Pizzeria Paradiso Georgetown,3.5,763,False,DC
ZxANqqNx6ACLse-9y3LUjQ,Wendy's,2.0,53,True,DC
ZyYWf5BCxfEWA-n5WBCWgA,Vin & Vic's Pop-Up,2.0,1,False,DC
ZzNAtlc8IZGxM6l9LR9-Fg,Castellos,3.0,7,False,DC
_1vBGxd3gwqNeZPxQ4-N9w,Wingo's,4.5,70,True,DC
_3LhPRuwGwLbsFq9ovdtrw,DC Cafe,4.0,285,True,DC
_3i4rwYPydlRwxlTQv9n3Q,Tapas Truck,3.5,85,False,DC
_43-kadDYpkhWZ-WwRheXA,Indian Flavors - Swaad Palace,3.0,18,False,DC
_4lHB4xZfCElhW3sytSr8g,The Bridge Cafe,5.0,1,False,DC
_5CA6tw_0j7snEZpWodlmw,Shake Shack,3.5,305,False,DC
_6zoYrrpu0kYSBCia1EfYg,Patisserie Poupon,4.0,313,False,DC
_9iGmwzbSvT8Km9RMet9OA,Capitol City Brewing Company,3.5,1057,True,DC
_D1Cpvxf1-bVfTsW5BCYZw,Peaches Kitchen & Catering,3.0,139,False,DC
_DIzdbEvB71u0j2PxVE09g,Union District Oyster Bar & Lounge,3.5,233,True,DC
_DUcpg_jGIDOMyN4Mzdjaw,Sunny's Carryout,1.5,9,False,DC
_EF6fACeNLfSnQx82il-pA,Mangialardo,4.5,277,False,DC
_FjGf4Nk5aeKWyRi4C0pUQ,&pizza,4.0,106,True,DC
_GDPL8u2zbUViSzE7H6oAQ,Chinatown Garden,2.5,343,False,DC
_HVdlE7-75fLOpxux1tpDg,14th St Cafe Asian Bistro,4.0,173,False,DC
_JKx3EHIsK-65GiSNZujXA,Teak Wood,3.5,326,False,DC
_KXbKn6yd4dP4CoLT3kT8A,Mackey's Public House,3.0,237,False,DC
_KtZqroc5Mcr8k0aEuDrMg,Domino's Pizza,2.0,47,True,DC
