id,name,rating,review_count,open_pass_midnight,state
ec1IsJUr6V1yPQFycxLxMw,Port-au-Prince Authentic Haitian Cuisine by Don Berto's Kitchen,4.0,64,False,MD
edJVBLndFDA7yuURgiK6vw,La Villita Restaurant,3.0,3,False,MD
eecI3RNV3TYFhKpfaaX9XQ,Bsmart Cafe,1.5,11,False,MD
efPGUQE9-GIex0XuOuOOrw,Pupuseria y Taqueria Noemy,3.0,1,False,MD
efcqsXvysq56zsvs_7MyHw,Rosebud's BBQ,4.0,32,False,MD
efib-mxAc-qX2zvKuV3M2g,Takoma Bev,4.5,125,False,MD
eh8JuWXE_j3uH3Q0WnjO5A,Jodeem African Cuisine,4.5,71,False,MD
eir-5WCQdxnFCBSZDYB2sA,Golden House,3.0,96,False,MD
ekJKj9qXyOu2KNrG9NNwVQ,Bobby's Burger Palace,3.5,228,False,MD
ekQMW_vlmQqagS42vjQy5g,McDonald's,2.0,10,True,MD
etBaVYayMWxwceHbyLuXoQ,Seastar Seafood,3.5,15,False,MD
etGcIkQAMQmizQp-ErtG8g,Gah Rham Restaurant,3.5,200,False,MD
ev0qfmJqjydMChOKy4QLpg,The Melting Pot,4.0,234,False,MD
exZJZpF-fQ_SgmStumWoiA,Hanaro Sushi,4.0,485,False,MD
f36XU4eEDANO1CBGiSwiSg,Portum Restaurant & Lounge,3.0,16,True,MD
f4TYf4ZP2i8IuYQ-ey_4Ig,Wendy's,1.5,23,False,MD
f5iwyuz1YbVVuSyko08w5g,No.1 China,3.0,10,False,MD
f82G2WYrCbUMAdC27lCWyA,Tally-Ho Restaurant,3.0,66,False,MD
fCakeoFh6tZQDzxUkeBxIw,McDonald's,1.5,15,True,MD
fFsTh421pLqI6HxzTMvWOw,Stained Glass Pub,3.5,219,True,MD
fG2rnvyXdAM4izN7RAdVtg,Gourmet Inspirations,4.0,313,False,MD
fGjMg7keL5eW6NB9mKl3Zw,Wendy's,1.0,34,False,MD
fIPL20j7uUp0kB1H_UMSmw,Sala Thai,3.0,194,False,MD
fIkYqGH2t4qavd6I0-7f-A,Christina's Subs,3.0,16,False,MD
fJlzZsvb9VquZFVxBmJeSw,Zen Garden Asian Cuisine,3.5,139,False,MD
fKZwJt7fJQ1bm2Q7AGz-HA,Popeyes Louisiana Kitchen,1.5,23,False,MD
fLRFFSc54s8TQUyajFtwMA,Burger King,2.5,10,False,MD
fMM1xklTHd_KvUfI8EA1DQ,Popeyes Louisiana Kitchen,3.5,19,False,MD
fMa7IFApC3N0SyxfUcghzw,Golden Krust,2.5,33,False,MD
fP36PhUv7OWOrVIygHWJDQ,Eastern Carryout,2.5,10,False,MD
fSuNBNx-QUxNtp_5dPslNw,Seb-Seb Restaurant and Bar,5.0,1,True,MD
fWvMfg5TVXJZsor30VEA5g,Yett Gol,4.0,76,False,MD
fZhA_jq9KboHdg4TTPy9Ew,Domino's Pizza,1.5,7,True,MD
fdl2doyyiP9tLWmFOLOkzg,Mogotillo Restaurant,3.5,3,True,MD
ffAqSzLkMCloEorTJM037A,BIBIBOP Asian Grill,4.0,101,False,MD
ffpXJS-BYb8oZM1g6o7f2A,Manny & Olga's Pizza,2.0,73,False,MD
fgelqXoZ6JZpaX6EyVjLaA,Burger King,2.0,17,False,MD
fhEXaIClYofYgIu06KO07A,Passage To India,3.5,202,False,MD
fi-lRGNyXL2TG5Ds7BVzNg,Subway,3.5,21,True,MD
fjBv49d6QS3IXEnoxhdUWQ,Subway,2.5,7,False,MD
fjKDrzgZpXMGxE_Y6yRqIQ,KFC,1.5,10,False,MD
fkDUi1wxPsIqcBotDtzuwQ,Piazza Beer Garden,3.5,11,False,MD
flFrfkW2h9tMoy2TyBW0Vg,T & J Cafe,4.0,5,False,MD
fsBNuBJdFGGu3h8shG8LZA,Echo Frezco,4.0,20,False,MD
fuEOalOoCFEkViFrCU84mg,SmokeShack Ribs & BBQ,3.5,141,False,MD
fudSRVQNXPlFNC0-QPetIw,Asado Brasserie,2.5,13,False,MD
fx7MtTRxFyysBRkGj7WFIw,5th Floor Cafe,3.0,9,False,MD
fyEbhK3E2x4PHasPTbv8uw,Charley's Grilled Subs,3.0,1,False,MD
g154cIDBytrhHNtWM2lL0Q,America's Best Wings,3.5,11,False,MD
g4JKXqRJhupkCZFB7WGbmg,Mango Cafe,3.0,15,False,MD
g5dSvFcE560E0ieZt-08Yg,SEOULSPICE,4.5,23,False,MD
g9SZsMkDe4xY6rdyvmwOIg,McDonald's,2.0,12,True,MD
g9U7u22lLMNT1ydt5dYJNA,Chick-fil-A,3.5,37,False,MD
gERVxxzXb1VlqMvX9AVbrw,Subway,3.0,12,False,MD
gGHWHH8v9QBv6fPeHZuDsQ,La Frontera Market & Deli,4.0,1,False,MD
gGjN9kuRcEoLfrElsT03CA,La Ferme,3.5,141,False,MD
gJR-AOeH_gRyE9pW7BwYww,The Cheesecake Factory,3.0,455,True,MD
gLe1S5hfpjYGco54L4EATA,China Best,2.0,8,False,MD
gMWYHAyZGZH9oALjvSSa2w,Osaka Japanese Restaurant,3.5,65,False,MD
gMZyAeHtpMO_Lga6PPcXpw,Joy's Kitchen,4.5,3,False,MD
gN8YfI90keU0ZXa-c2gXCA,Atomic Wings,3.0,49,False,MD
gPJ78aEmJrSxfvO-7mg2Jg,Bay Wolf Restaurant,4.0,32,False,MD
gS3qv-s1K7Votub0UhEnog,Chipotle Mexican Grill,2.5,24,False,MD
gTdg7ZKA4ueuBgNEuFK9YQ,Remingtons Restaurant,3.5,90,True,MD
gX2IHBEQnP2Oh7DTgiYjlQ,Popeyes Louisiana Kitchen,2.0,21,True,MD
gXT1bi85iykYB3EqhVYIDg,Chipotle Mexican Grill,3.0,45,False,MD
gYL7rvTjBW7DvxUJs2VvNw,McDonald's,4.5,3,True,MD
gbSaxVHIiNkrvuV75qeDrQ,5 Bread 2 Fish,4.5,15,False,MD
gbhG3PYemrs0rGqd05DQQQ,Sardi's Pollo A La Brasa,4.0,72,False,MD
gdt2xATEaSiR-syEKFgNkQ,Papi's Chicken,3.5,64,False,MD
ggBhSqrvYRuPPGUUAfK9Lw,Subway,2.0,16,False,MD
ghpbDEr8B7ipjHWeKXazvw,Taipei Tokyo Village,2.0,5,False,MD
gib-__dC9BwyqGvDrbSU7A,Panda China,2.0,6,False,MD
gm73Gc16Dws4WCdSeuM5xQ,El Gavilan Restaurant,3.5,48,False,MD
go-g5zxjK67fZe48kHGiSA,Benny's Restaurant,1.5,6,False,MD
gq6AINt6Nm4jo-1xAEY-qw,La Rumba Restaurant,1.0,1,False,MD
gqRYXejHXiz1kBPeeElzwQ,Simple Vegan,5.0,1,False,MD
gv2Zh8BjFvxRJVhTxb3Epw,KFC,1.5,13,False,MD
gxYvBIibYajkTo3lifSoyA,King Kong Restaurant,3.5,25,False,MD
gyDlw-vrvBx_H8XuIWW0xg,Dog Haus Biergarten,4.5,426,True,MD
gz24JYYZoWziontd_OwqAw,Cafe Promenade,3.0,11,False,MD
h29tex_Eea17C7GBpk3eNw,Intipuqueño Restaurant,2.5,6,False,MD
h5H21RhoIsD_rR9A2WlR9g,Best City Buffet,1.5,3,False,MD
h5MUgU5C-Sue4W5nN74F1A,McCormick & Schmick's Seafood & Steaks,2.5,705,False,MD
h5PukVFjA_ybeCuDkNZ3BA,Domino's Pizza,1.5,38,True,MD
h9lD4f6TvD16LxwhHfXH9w,Sushi Kanpai Carryout,4.0,51,False,MD
hAcna4oe4y10CWUgwAiCTw,Chipotle Mexican Grill,2.0,32,False,MD
hBBDZyqhkEbXUsAcKbXq7A,Caribbean Gardens,3.5,25,False,MD
hBNrQ3gtz6o0UM9xjlfy-w,Swahili Village Bar & Grill,4.0,234,False,MD
hBW9Gnwb9_Ewof2ksa2Ljg,Generous Joe's Deli,3.5,67,False,MD
hDgNCEzJlIyXCSJngorfPQ,Kobo,4.5,19,False,MD
hDkVA6FK67b9Gu3YBbVQhQ,Kaldi's Social House,4.0,531,False,MD
hEa5u1nSTiIApywpkT8q1w,Dominos Pizza,2.5,11,False,MD
hEgHepo2yo3Hgz9tKTuu3w,Dairy Queen,3.5,15,False,MD
hIwf16294WrBMgiKhsdF_w,Willy K's,2.5,75,True,MD
hL8Gwmn7LYLlW8xcnvP7ig,International Buffet,1.0,1,False,MD
hN8YtJV2RRNmgnu8GyRUHA,Roti Modern Mediterranean,3.5,50,False,MD
hNZbZFXtlwNkN5bY3-OmYA,Vace,4.0,218,False,MD
hVnSOmZ_CLdv3uWOO-Lkaw,China Gourmet,3.0,72,False,MD
hWVawLFJPgYwm6bVt0tr4w,Positano Ristorante Italiano,3.5,178,False,MD
hZgc5fcjd7Qnm75odUz8fQ,Gusto Farm To Street,4.0,179,False,MD
hbuA2g-uV8JKHty_rB9dFQ,Wendy's,1.5,11,False,MD
hc6y0grQ-_rOPzPikm1xfw,Chipotle Mexican Grill,2.0,56,False,MD
hcdCUh3u2i-DM100zeXw8g,Don Pollo,4.0,132,False,MD
hi7U1vrjvgUmg9V-sdFa7A,MoCo's Founding Farmers,3.5,2026,False,MD
hiL5mQL0N_kzX9JxrtqqwA,Boston Market,2.5,18,False,MD
hlPTTfZftqs0qQxphcYnbA,Olive Garden Italian Restaurant,3.0,161,False,MD
hmQXDxQkH5AGv0dDeWgeYQ,Mansa Kunda,4.5,61,False,MD
hqvWFdCpMjkBR_MTWBAlig,Domino's Pizza,2.0,42,True,MD
hwhrrSY_xb3Rf9GK1ZGHEA,B&A Seafood,3.0,3,False,MD
hz2isGkjmgZtQRLhPKXXTQ,KFC,1.5,23,False,MD
hzvtVtB3tVnz99lTGF5gAg,Teriyaki Kaizen,4.0,21,False,MD
i0UUNuGnR4yYpkxCrpOtKA,Bento,3.0,49,True,MD
i0oTm287gIu0JmZhl5sbrw,NASA Cafeteria,3.0,6,False,MD
i2iiKPfWjBAS3bN_pzpQtg,El Quetzal Restaurant,4.5,28,False,MD
i2nZ_18PK31dBqmVIlQQOQ,Yum's Restaurant,3.5,60,False,MD
i5-HOuDD-yi-d7DC9T4Yog,Pupuseria La Familiar,4.0,75,False,MD
iBYdG33d_a01SE3FyyWTgw,Mike and Barry's Deli,4.5,62,False,MD
iCzk5zuxSPS5J_aRlU5ePA,East Pearl Asian Bistro,3.5,92,False,MD
iD-P--fkLZZ1H0VusrecbQ,Sushinado & Teriyaki,4.5,123,False,MD
iDZBF2ZDDGZyiyWIbPw8Og,Nando's PERi-PERi,3.5,59,False,MD
iFlsULVTRJDu6zerZBUXlQ,Hunan City Restaurant,3.0,33,False,MD
iI328qLqkUZfIKSsQm9W-A,Roti Modern Mediterranean,4.0,9,False,MD
iMRo4RixUk8ZZMsrTl-_GA,Mainland Restaurant,3.0,40,False,MD
iPZhak_miPwjuWOrzu_3vA,Democracy Grille,3.5,24,False,MD
iScN87Nxf-spKatPn46THg,Silvestre Chicken,3.5,113,False,MD
iShXa17Ndl2KEZ5b55ZY3g,Sakura Seafood and Supreme Buffet,3.0,179,False,MD
iVKScd2o9FuIqFt6uWwgzw,Manila Mart,4.5,112,False,MD
iVsUgmC3cSJLIwykVis4Eg,Peter's Carry Out,4.5,166,False,MD
iZdhRmpsg9fNddI24FJRkA,King Pollo,3.5,36,False,MD
ickjvbJ820bxxDiuT0C9ow,Medieval Times Dinner & Tournament,4.0,355,False,MD
ie2k_eUUhVznxytOedxz6g,Smoke Stack's House of BBQ Mobile Food Truck,4.0,30,False,MD
ihzMyj6usDV0kLnaWzM5Fg,Papa John's Pizza,2.0,14,False,MD
ijAHINMHz2w-V0f0CWdsSQ,Hola Chicken,4.5,2,False,MD
iknMQTtOXiIbHuxup-ZCjg,Yemen & Gulf Restaurant,5.0,23,False,MD
imWwa1laM87f_2b5opcl6g,PG Seafood Carryout,3.0,7,False,MD
ioxrfNM75ZN9d1Dono--rQ,Kenny's Sub Shop,3.0,54,False,MD
irAwlUaZITbu01d2sLhXVw,Paisano's,3.0,36,False,MD
irK9fg_0SLr6pEJkGwl2NQ,McDonald's,2.5,11,True,MD
isIrfpsvRdqyVlHmCSY2NQ,Flowers Bakery and Cafe,5.0,1,False,MD
isptoMFP_8X_rxmvEmngSQ,Saigon Street,2.5,19,True,MD
iv4W83yPXZnv_uPoMhORZQ,Burger King,1.5,43,False,MD
iwCewW9Idzc_qIPgjyImZw,Domino's Pizza,2.0,27,True,MD
iwkdMEy5VVuKBDSiI_NFEQ,Urban Plates,4.0,71,False,MD
ixYuPGAtLconwERIOz5UVA,Kensington Pizza & Kabob House,3.0,66,False,MD
iyEHXqJtk0UYGBKJ7x-0Xw,&pizza,4.5,301,False,MD
izKYs_SEYmf5136fbZDW8w,IHOP,2.5,56,True,MD
j1QYcxBoPJf0s2kkWEvWZg,Weakness For Sweetness,3.5,108,False,MD
j1r-KyCFtiTnYP7qxGRHnQ,Roma Pizza,1.5,15,False,MD
j4PVNCpxS_U9rw0yn-Tiwg,Food Factory,3.5,107,False,MD
j824pzFwso07VkiYb2I9rg,El Mexireno Restaurant,4.0,87,True,MD
j90XgqmEckVlXA_uEzTfzg,Duck Duck Goose,4.0,257,False,MD
jKdHQTadfPzPB8RK-6zhOA,Caribbean Cove,4.5,11,False,MD
jLU_9Gp6FVqLPo64hGYUsQ,Noodles & Company,3.5,83,False,MD
jOmfiBW__6LHc8NUbLKtug,Bun'd Up,4.5,27,False,MD
jPJ1pt9tQEVNXZ7e__UO3g,Benihana,2.5,322,False,MD
jT4c3w3mCFyrN3ZWq-IIcA,Subway,1.0,4,False,MD
jTAZ5vgQqgU9I4H627COaA,Golden China Restaurant,3.0,32,False,MD
jV8fQSmaSrBWJiO47hPlRQ,Maui Wowi DC,5.0,12,False,MD
jXklm3zI3U1QfDo1sSycyA,Taqueria Tres Reyes,2.0,1,False,MD
jYc-O8IuPqzEe_83pwKo-Q,Potomac Grocer,4.5,33,False,MD
j_PQGx6W8cFTwItMcVe5xw,Ledo Pizza,3.0,22,False,MD
jb81I9QeoweTHP0PCUwCLA,Pizza Roma,4.0,95,False,MD
jd57tHPmKraCsk2wvf4Wiw,Tasty Carry Out,1.5,6,False,MD
jeitrIkHVOV760AoGyZi5w,Heavenly Wings,3.5,42,False,MD
jl2VwEwwILk0Z0ZKOBN8XQ,Tipico Dominicano,3.5,8,False,MD
jmxxRtDS8yoU3Aoo2AU6Gg,Red Star Carry Out Shop,5.0,1,True,MD
joY2tjvlNqrdPfk0UTW4IQ,Country Chicken,2.0,3,False,MD
jqAUYLU89-BjWgcPVnq1yQ,Kefa Cafe,4.5,24,False,MD
jsY4LNfIp4bVXUyaVuOAjw,Firehouse Subs,3.5,31,False,MD
jtN1g6nvsQIubYFDt8OYaw,To Market To Market,1.0,1,False,MD
ju1saZQBJHbEPbX9v7ZZaw,El Puente de Oro,5.0,1,True,MD
juySVBJqwTtufc1n_rW6Lw,Donut King,3.0,96,False,MD
jwBAtw_8zJrYItm7s5hfLQ,Carlo Santucci Deli,4.0,175,False,MD
k2X5LtswL6r6Of5O-Ccb9Q,Pizza Hut,2.0,55,False,MD
k43GEFOngKuJgI2TMblVRg,Delicioso Deli,4.0,1,False,MD
k8JrLVDipZt5RPgamGUBXA,Fish by José Andrés,3.0,416,False,MD
kAzAxIg1UIlSIzuTS64s3Q,Moge Tee - Montgomery Mall,3.5,8,False,MD
kBCr-ogPejWNPRS14cK7eg,Olive's,3.5,11,False,MD
kBk76K-iWbHGjOKkiFgBGw,Chicken Loco Peruvian Chicken,4.0,12,False,MD
kClUGhspIXDm6ncyDciHzA,Cielo Rojo,4.5,87,False,MD
kDTt_MbbntWXzNNDRUeeDQ,Potbelly Sandwich Shop,3.0,27,False,MD
kHiHxyhohCawULxkjeXyKQ,Urban Bar-B-Que,2.5,78,False,MD
kNtPVbMnAv45YnecPiN3Fw,Prima,3.0,12,False,MD
kPGw6ugbEtK6KWm7hnZ43g,Tia Queta,3.0,119,False,MD
kPvUu161qec_abmIZgJx7A,Pho Thom,3.5,190,False,MD
kQXWJvp2iZEX_zG7TDdAyw,M & N's Pizza,4.5,254,False,MD
kR7fW_65009EV2LslUBqSg,Rosa Mexicano,3.5,1188,False,MD
kRanxsA6PVE0L6iLPqP3iA,Java Nation,4.0,167,False,MD
kS4CTgF1fb89BYYjHN9jwA,Five Guys,3.5,19,False,MD
kS6ANc61iGDTrzBJ005OZQ,White Corner,4.5,30,False,MD
kWXck14rdBlhob3qMdR5Nw,Arby's,3.5,8,False,MD
kW_Dfm-BE1SwRF4hF4-0RA,Don Pollo,4.0,28,False,MD
kWq8CYPEIzU7PZkSR_YFIQ,Eden Express,4.0,13,False,MD
kY8S7GmCcH42n-k2B-12AQ,Brother Jimmy's BBQ,3.0,275,True,MD
kfnfBQAy-YQq4tcbMU5-UA,Addis Ababa,3.5,151,False,MD
kiPwJIb93W5qkP1jXjw9Ew,The Humble Hott Dog,5.0,1,False,MD
kigFU2HKxvsl-xyIVK4Wag,Taco Bell,3.0,7,True,MD
klR2fxCn3EokN10zoN60rQ,District Taco,3.0,15,False,MD
kp15HosBVA_1e5gB7CILMg,El Rey Taqueria & Rostiseria,3.5,15,False,MD
ksJjCJRlW4Ig0Wsys0knPQ,Twinbrook Grille,3.0,5,False,MD
ksdDKeKbK6xH0diIUedzLA,Rio Buffet & Bar,2.0,38,False,MD
kuL5ACclWODYyFwlHUM7yA,Granite City Food & Brewery,3.0,949,True,MD
kwRiIwvPAkV45jOIe70OWw,MAX'S,4.0,269,False,MD
l0prEdAqMFvQXRm1dHmIEA,"Market to Market, An Uncommon Cafe",1.0,1,False,MD
l3Fs2gz47HLqx0-BQ8T-QA,Burger King,1.5,12,False,MD
l3zSC7Kj8lyEC1gHD4JFmw,Barlow Building Cafe,4.5,3,False,MD
l7ZtmGYmSab15Yx6OGh2Rw,BurgerFi,4.0,425,False,MD
l7epOVShWPvWL_LfXj_CQQ,TGI Fridays,2.5,261,True,MD
lAwA9IAnB66Sc5w3sVvA_g,La Casa Del Mofongo,3.5,154,False,MD
lBgBZluQc7tvMjEpbVxgBQ,PassionFish - Bethesda,4.0,384,False,MD
lF5GgzEY_bhALpAW1uvkKQ,Pizza Hut,4.5,2,False,MD
lF8-gTgvan58iAiAKOeyew,GISELE'S Creole Cuisine,4.0,123,True,MD
lFbsqlwkMqxCZj6U_xO64g,Chuck E. Cheese,3.0,28,False,MD
lFesOZAE_qbmiyV7NeT21Q,Texas Ribs and BBQ,4.0,188,False,MD
lGDdDb1-yyE-F9hGe0uIQg,Attman's Deli,3.0,181,False,MD
lKAV1iLNPq-pfsJ_VecUAg,Shangri-La,3.5,210,False,MD
lLV__joryD8_06Bf8268yQ,"Old Line Fine Wine, Spirits & Bistro",4.0,228,False,MD
lNYaLFlZfKLUbx-qkd3TWA,Himalayan Heritage Restaurant,4.0,188,False,MD
lOMtF28RAxoQ8NziidtkMA,Bangkok Garden Restaurant,3.5,287,False,MD
lTSMSMCub_eHSvHHgShi1A,Five Guys,3.5,34,False,MD
lUAPBzv3iKA3MpAWfed3Kg,Cameron's Seafood Market,3.0,42,False,MD
lXc7T97azrN__U7OeoLnsw,Lucky Star,3.5,13,False,MD
lZyIutijNu9xGxhsZzsXcQ,Beijing Hunan Restaurant,3.5,64,False,MD
lbLd3YSHV77q0MqGuuQrwA,Domino's Pizza,2.5,23,True,MD
lcX-76zqQPzomW2GZi8OmQ,Metro City Wing House,3.5,107,False,MD
lfAwIM6MRl2PgvoIRd5LHQ,Tropical Smoothie Cafe,2.5,14,False,MD
lhki4yZ1c2laxe2f03tD_g,Quiznos,4.0,5,False,MD
ljjpjlfGECcHVBoNlexcrg,Meadow's Subs and Pizza,3.5,43,False,MD
lkEUjtGYMILXd4OVuxJ9yQ,Panda Express,2.5,15,False,MD
lldOIWZnjUg1xuj2h8xy9Q,Johnny Boy Carryout,3.5,59,False,MD
lo7auRgPVfN3hsiwkK8sLg,Tacos Tortas & Tequila,4.0,238,False,MD
lyzaO6wwgn34REjmLKxF-A,Fuddruckers,3.5,111,False,MD
m-7kksrcyHFEjegyDxiCqg,Evangadi Sports Bar And Lounge,1.0,5,True,MD
m2RdFQp2YjoVqkNRLFtj1Q,Genji Sushi Bars,3.0,2,False,MD
m3Hzp1BbvodYkjuYlZALwQ,Pholicious,3.5,11,False,MD
m5XlJ3bWwIvRN6LRNoQHkA,Five Guys,3.5,51,False,MD
m6Dei4pC5pSygOoWZXWhgw,FAT Nomads,4.5,49,False,MD
m9MDkTXUn0fmn5I69Khxfw,TGI Fridays,2.0,297,True,MD
mAIdc2LPpctFFt1q7s7eEA,El Aguila Restaurant,3.0,68,False,MD
mEhIfY-G20ODRwN-FqZwDA,The Burger Bar by Wegmans,4.0,29,False,MD
mFpNsoc7t8VEllWR-zIu9w,Potomac Pizza,4.0,33,False,MD
mG9twA2NHg210sZ9MLRd7A,Pho 301 Restaurant,3.5,29,False,MD
mGq8O19ChyD66EYGqdMJfw,America's Best Wings,3.5,22,False,MD
mIA26ZSKknV4fIkZJD-n3A,Comedor Y Pupuseria San Alejo,4.5,19,False,MD
mJuG53-7Mj8Y0Usq5Ob2uQ,Three Brothers Italian Restaurant,4.0,53,False,MD
mLOI-qcQpdr4k3gtFKgL9A,Sarku Japan,2.5,29,False,MD
mLxK8H0ixnjkdUvXvUe2bw,China Cafe,3.5,32,False,MD
mN15-K_oTtQeqm9KAKWHbg,Spicy Water,4.0,7,False,MD
mNe4Wx3mj91yCFlQUeg-fw,The Barking Dog,3.5,176,True,MD
mOM93xGUOMedMOD_brs2lQ,Sarita's Chicken & Restaurant,3.5,17,False,MD
mVIWKHhFE7TqmaUMHNMtxw,Roscoe's Pizzeria,3.5,244,False,MD
mWz677VCqNae947HUXd5qg,Honey Pig BBQ,2.5,188,True,MD
mZqL952ae_vGmoLYdrXIXw,Domino's Pizza,1.5,40,True,MD
m_C4U6GKpVUflMvglpxwfA,China Restaurant,2.0,5,False,MD
mbuMqllWt-6mi3vkyhWybg,Yummy Seafood,3.0,13,False,MD
md46OhPkSD5vdVfVPswY1Q,Mrs K's Restaurant & Cellar,3.5,420,False,MD
mh9ij4mdlW5vRByS2PYzdQ,The Society Lounge,3.0,438,True,MD
mhlerpANxzTC2zMO8JIn3Q,Carribean Grill,1.5,6,False,MD
mmeWSvBqg7_WGOiZu5Nvcw,McDonald's,2.0,24,True,MD
mmqAhFnqAK3xz2wrb6JlMA,Mi Rancho,3.5,429,False,MD
mtdCws-JvW46uC6Z3EhmCg,Midtown Deli,4.0,1,False,MD
mx0lXQdMK3t6j4XfC7Wzlg,Fish Taco,4.0,274,False,MD
my4WU3tfZE0TEKJqYuBcfg,Brother Chinese Food,3.0,36,False,MD
mzzYi0rZW2_NHWl4J0IWwQ,IHOP,2.5,61,True,MD
n1YK9ngkY370jTs0yZgGWQ,Medium Rare,3.5,158,False,MD
n3Cx00txSN9IbPTNkq7a1g,Pino's Auto Grill,3.0,6,False,MD
n3SuBP8WXN1jKCL9Ylqa5A,New York Deli,2.5,51,False,MD
nAqAF6iCpZ3Qmc8wNqyWyw,Pizza Hut,2.0,9,False,MD
nFeMb32-tlTpApj1G-Ervw,Wings Over - College Park,4.0,25,False,MD
nHD3w-CBUXyEGf9TrLhKjA,McDonald's,2.0,19,True,MD
nL8oeYXlpxnaSRLQH8EFhg,Panera Bread,3.5,57,False,MD
nN1fBMY78SiDVMmsAswFVQ,Sardi's Pollo A La Brasa,3.5,99,False,MD
nO8kDpL-A5hB8iutQ-pspA,Four Way Stop Market & Carryout,4.0,2,False,MD
nOVq9N5k9h-BTZlwn3yA4A,Wah Lock,2.5,29,False,MD
nS-IKXHu3Pn2oh7SHe1zUg,Sumo Hibachi & Wings Express,3.5,31,False,MD
nXsGpqFu3w-68Z1Y3Svbow,The Dish & Dram,4.0,96,False,MD
ngZsO2tiws_hc6mX-L7Qlg,Baja Fresh,3.0,32,False,MD
nhopeGW39T_rQPVFn7haeA,Nabi's Lunch Box,3.5,13,False,MD
nip_2nYz1d7BbLHuvHYkGg,Taco Bell,2.0,14,True,MD
nnliXvkgpI9WTBv7OdocMg,Dorado's Seafood,4.5,6,False,MD
nntfw0s7vDRKsVHPCBkrmQ,Wingstop,3.0,10,False,MD
noMHXNmOCFR7BEVav5ICrw,Popeyes Louisiana Kitchen,1.5,28,False,MD
nogzzwVnMAxvBrsdFt63zQ,The Rolling Rib,4.0,142,False,MD
npE6xHqbBnTwTDQ5oAuVCw,Chiks Chikn,2.5,6,False,MD
nr0mj9XQ2pIf5VxRlczKjQ,Green Bamboo Asian Bistro,4.0,258,False,MD
nt02si3s-NbfKENpzbi7HQ,Seoulia,3.5,123,False,MD
nub-95vS5XDfGY57k0Yr-Q,Bethesda Curry Kitchen,3.5,119,False,MD
nvAzA52DiJhXaq-qQpADxw,Sammy's Carry-Out,2.5,11,False,MD
nvSNlRDCO8FVW2SDJY76dQ,Game Room & Grill,3.0,14,False,MD
nvs8hUF0-FooP5eDz7zyHw,Ella Ray's Cafe,4.0,41,False,MD
nw69z2P5UWO22OYYN0RaoQ,Subway,3.0,2,False,MD
nwqqhE3OaumDpqA53KG7qA,Bagel Place of College Park,4.0,252,False,MD
nyEXS9hOzTws50t4FMZn-A,18th & 21st,4.0,62,False,MD
o1bvxAfYVzbIZUOzwUphOQ,Hunan Express,3.0,22,False,MD
o9_PEHWLhmWsklsreMuBvA,Paul & Mike's Sub Shop,4.0,7,False,MD
oBd7deiYAWWKG0IebqN94g,Grill and Pasta,1.0,1,False,MD
oCS7h-Db2WXedjoBUvkJ3w,Wingstop,2.5,5,False,MD
oD5zAAbHY9zgfYrO7rqaWQ,King Pollo Peruvian Chicken,3.5,32,False,MD
oEOSqle2v-KeEHT67h1iEQ,Glen Echo Pizza & Subs,2.5,14,False,MD
oFsnT2Pzx_H8_C5HNdSI_g,The Habit Burger Grill,3.5,49,False,MD
oOSPDOSH_-3CRc-Oszs59w,Flaming Grill Buffet,3.0,109,False,MD
oOlA0FEUwVzqm77Qq3ioDQ,Mi La Cay,4.5,589,False,MD
oP6gCEIXyRRnl4BgDhxr9Q,Lucky's Grill,4.0,117,False,MD
oQ-7jt0G81mfeueC-pMdvg,Addies,3.0,152,False,MD
oU-QmgtA2b18dym_u7Uu1Q,Wang Dynasty,4.5,50,False,MD
oWBZTpV_yfl-HxU_UHycaQ,New York Fried Chicken,4.0,12,False,MD
oWg4Hgia3CG9M-y12COH-Q,Taqueria La Placita,4.0,230,False,MD
oXfJYTs24m9ghnJPnVH4Pw,Satsuma,3.5,307,False,MD
oZNsmIqk5hySN1piUPBBbQ,McDonald's,2.0,7,True,MD
oa8QFgy5kzpJbK_oN2Ml7Q,Oakville Grille and Wine Bar,3.5,60,False,MD
od8bh4ZSA7CSSVXZb7mTrw,Pizza Leo,2.0,67,False,MD
oeKa0Hya1rs9NjjEwbBbJw,Pho D'lite,3.5,175,False,MD
og-vzxjKGOXSwmFCY2TekQ,McDonald's,2.0,55,True,MD
ohp0KlOAsjGEkT_1J7kY6Q,Julii,4.0,115,False,MD
ok8hsQSkB_gEWbR21EFPmQ,Phil's Sports Bar & Grill,4.0,19,True,MD
opGzexV3kGq9fXpmtUpDIA,Fresh Greek Grill,2.5,54,False,MD
orzpZHagmTSYSXjm8mgTjQ,La Pote-Ria,4.5,35,False,MD
ouFFIK33YOslQ4nxA0SZsw,Caribbean Goodness,4.5,39,False,MD
ouRE-vXmIQreCs-pBf-SyQ,Silvestre Chicken,3.5,7,False,MD
ovQqTJmuBfj1R0cTFEx_zw,Lesaac Ethiopian Cafe,3.5,56,True,MD
ovilz4tZvbE6ynLTlGxbaQ,Safeway,2.0,25,False,MD
owbeYA0jvl7dZ47gKbi43Q,Topolino An Italian Bistro,4.0,297,False,MD
oyZtcd6bXvIJ6xQ9_GFXCw,South Pride Seafood and Soul,3.0,23,False,MD
